SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	trial_full	is_shared1000	is_special100	shared1000_repNum	presentation_type
3	7	11	20	60551	9189	50.44241563975811	0	1.0	2015.6553100023305	0.0			0	1.0	1	0	1.0	0	5145	0	0	0	unknown
3	7	11	21	18280	5563	50.44246192276478	1	1.0	2138.1128309949418	1.0	4176.0		0	0.0	1	1	2.0	0	5146	0	0	0	unknown
3	7	11	22	5255	1621	50.44250822509639	1	1.0	1408.8811920009903	0.0	622.0		1	1.0	0	1	2.0	0	5147	0	0	0	unknown
3	7	11	23	25932	9306	50.44255451054778	0	1.0	2552.070153004024	1.0			0	1.0	1	1	1.0	0	5148	0	0	0	unknown
3	7	11	24	12098	8811	50.44260081765242	0	1.0	2461.921758003882	0.0			0	1.0	1	0	1.0	0	5149	0	0	0	unknown
3	7	11	25	35436	8439	50.44264710275456	1	1.0	1229.5782910005073	0.0	3056.0		0	0.0	0	1	2.0	0	5150	0	0	0	unknown
3	7	11	26	60498	6677	50.44269340112805	1	0.0	684.6367530015414	0.0	4432.0		0	1.0	1	0	1.0	0	5151	0	0	0	unknown
3	7	11	27	4543	4467	50.44273969554342	1	1.0	884.343653000542	0.0	81.0	4211.0	1	1.0	0	1	2.0	0	5152	0	0	0	unknown
3	7	11	28	59900	8010	50.44278598495293	0	1.0	845.4409729965846	0.0			0	1.0	1	0	1.0	0	5153	0	0	0	unknown
3	7	11	29	69322	9464	50.442832284141325	0	1.0	635.7479200014495	0.0			0	1.0	1	0	1.0	0	5154	0	0	0	unknown
3	7	11	30	64515	6745	50.44292487623169	0	0.0	1630.8867800034932	0.0			0	0.0	0	1	2.0	0	5155	0	0	0	unknown
3	7	11	31	23206	4349	50.44297116296366	1	1.0	806.2027159976423	0.0	394.0	628.0	1	1.0	0	1	2.0	0	5156	0	0	0	unknown
3	7	11	32	46776	4320	50.4430174586596	0	1.0	1403.3196390009834	0.0			0	1.0	1	0	1.0	0	5157	0	0	0	unknown
3	7	11	33	18972	4053	50.44306374702137	0	1.0	809.7387509988039	0.0			0	1.0	1	0	1.0	0	5158	0	0	0	unknown
3	7	11	34	55505	4532	50.443110049003735	0	1.0	909.4115689949832	0.0			0	1.0	1	0	1.0	0	5159	0	0	0	unknown
3	7	11	35	55976	4678	50.44315633783117	0	1.0	771.1937229978503	0.0			0	1.0	1	0	1.0	0	5160	0	0	0	unknown
3	7	11	36	55976	4678	50.4432026372524	1	1.0	1728.0882490013028	1.0	0.0		1	1.0	1	1	2.0	0	5161	0	0	0	unknown
3	7	11	37	5870	7025	50.44324893062002	0	1.0	1274.0166059957119	0.0			0	1.0	1	0	1.0	0	5162	0	0	0	unknown
3	7	11	38	36507	2341	50.44329522550105	0	1.0	1007.5057960057164	0.0			0	1.0	1	0	1.0	0	5163	0	0	0	unknown
3	7	11	39	2812	1436	50.443341518868685	1	0.0	774.896066999645	0.0	4346.0		0	1.0	1	0	1.0	0	5164	0	0	0	unknown
3	7	11	40	34158	8276	50.443434107932255	0	1.0	1675.3752089935003	0.0			0	1.0	1	0	1.0	0	5165	0	0	0	unknown
3	7	11	41	47783	2132	50.44348040118348	1	0.0	3481.409785003052	0.0	5104.0		0	1.0	1	0	1.0	0	5166	0	0	0	unknown
3	7	11	42	32192	3504	50.4435266952496	1	1.0	1331.4629469969077	1.0	212.0		1	1.0	1	1	2.0	0	5167	0	0	0	unknown
3	7	11	43	38566	8358	50.44357298570685	0	1.0	536.9209890050115	0.0			0	1.0	1	0	1.0	0	5168	0	0	0	unknown
3	7	11	44	5920	4441	50.443619274999946	1	1.0	1086.7451640006038	0.0	107.0		1	1.0	0	1	2.0	0	5169	0	0	0	unknown
3	7	11	45	17748	2033	50.44366548571269	0	0.0	1243.0499580004835	0.0			0	0.0	0	1	2.0	0	5170	0	0	0	unknown
3	7	11	46	17324	7387	50.443711773026735	1	0.0	805.1765490017715	0.0	856.0		0	1.0	1	0	1.0	0	5171	0	0	0	unknown
3	7	11	47	563	4545	50.44375807244796	1	1.0	2613.388882004074	1.0	155.0	248.0	1	1.0	1	2	2.0	0	5172	0	0	0	unknown
3	7	11	48	47316	1085	50.44380435615312	1	1.0	972.4876069958553	0.0	4910.0		0	0.0	0	1	2.0	0	5173	0	0	0	unknown
3	7	11	49	47616	7503	50.44385065231472	1	1.0	590.0928560004104	0.0	34.0	81.0	1	1.0	0	1	2.0	0	5174	0	0	0	unknown
3	7	11	50	4270	4271	50.4438969529001	0	1.0	830.8326970000052	0.0			0	1.0	1	0	1.0	0	5175	0	0	0	unknown
3	7	11	51	48382	9176	50.44394324708264	0	1.0	1985.955390999152	0.0			0	1.0	1	0	1.0	0	5176	0	0	0	unknown
3	7	11	52	19021	6594	50.444035826716565	1	0.0	2164.5446959955734	0.0	585.0	2064.0	1	0.0	1	0	1.0	0	5177	0	0	0	unknown
3	7	11	53	65475	5871	50.444082128349685	1	0.0	805.5073959985749	0.0	187.0		1	0.0	1	0	1.0	0	5178	0	0	0	unknown
3	7	11	54	19998	2331	50.444128422648646	0	1.0	589.5726620001369	0.0			0	1.0	1	0	1.0	0	5179	0	0	0	unknown
3	7	11	55	68186	3262	50.44417471776251	1	0.0	703.0832560049021	0.0	272.0		1	0.0	1	0	1.0	0	5180	0	0	0	unknown
3	7	11	56	40962	7158	50.444221011712216	1	1.0	4121.076813004038	1.0	245.0		1	1.0	1	1	2.0	0	5181	0	0	0	unknown
3	7	11	57	61150	3664	50.444267299957566	1	1.0	1379.5648160012206	0.0	40.0		1	1.0	0	1	2.0	0	5182	0	0	0	unknown
3	7	11	58	47065	3259	50.4443135978654	0	1.0	2076.1853880030685	0.0			0	1.0	1	0	1.0	0	5183	0	0	0	unknown
3	7	11	59	29808	6442	50.444359892280765	1	1.0	1114.5585239937643	0.0	240.0		1	1.0	0	1	2.0	0	5184	0	0	0	unknown
3	7	11	60	54108	3351	50.444406187394634	0	1.0	1645.154450001428	0.0			0	1.0	1	0	1.0	0	5185	0	0	0	unknown
3	7	11	61	59594	3681	50.44445248064585	0	1.0	2784.636465003132	0.0			0	1.0	1	0	1.0	0	5186	0	0	0	unknown
3	7	11	62	55374	6807	50.44449877832085	0	0.0	2130.931432999205	0.0			0	0.0	0	1	2.0	0	5187	0	0	0	unknown
3	7	11	63	36143	8786	50.4445450672647	0	1.0	1052.1658239958924	0.0			0	1.0	1	0	1.0	0	5188	0	0	0	unknown
3	7	12	1	130	9290	50.44593196047936	0	1.0	754.5973300002515	0.0			0	1.0	1	0	1.0	0	5189	0	0	0	unknown
3	7	12	2	13374	9046	50.44597827096004	1	1.0	1447.1572689944878	0.0	65.0		1	1.0	0	1	2.0	0	5190	0	0	0	unknown
3	7	12	3	38159	4630	50.44602455047425	0	1.0	727.0655269967392	0.0			0	1.0	1	0	1.0	0	5191	0	0	0	unknown
3	7	12	4	46849	6707	50.44607086665928	1	1.0	644.8466279980494	0.0	147.0	189.0	1	1.0	0	1	2.0	0	5192	0	0	0	unknown
3	7	12	5	43301	2707	50.44611714256462	1	1.0	805.9869890057598	0.0	65.0		1	1.0	0	1	2.0	0	5193	0	0	0	unknown
3	7	12	6	40005	4027	50.446163444546976	1	0.0	1180.555701997946	0.0	170.0		1	0.0	1	0	1.0	0	5194	0	0	0	unknown
3	7	12	7	29240	2696	50.4462097302312	0	1.0	1352.5119080004515	0.0			0	1.0	1	0	1.0	0	5195	0	0	0	unknown
3	7	12	8	55172	5229	50.44625602534506	0	1.0	1251.497293000284	0.0			0	1.0	1	0	1.0	0	5196	0	0	0	unknown
3	7	12	9	32192	3504	50.44630231207702	1	1.0	1486.2005160030092	0.0	29.0	242.0	1	1.0	0	1	2.0	0	5197	0	0	0	unknown
3	7	12	10	66217	912	50.44639489578549	0	0.0	769.2086620008921	0.0			0	0.0	0	1	2.0	0	5198	1	0	1	new
3	7	12	11	7226	8397	50.446441204752766	1	1.0	927.2844709994387	0.0	90.0		1	1.0	0	1	2.0	0	5199	0	0	0	unknown
3	7	12	12	15489	3050	50.446487484499805	1	1.0	2480.215785995824	0.0	189.0	194.0	1	1.0	0	1	2.0	0	5200	0	0	0	unknown
3	7	12	13	47382	7749	50.44653379288503	0	1.0	906.5224939986366	0.0			0	1.0	1	0	1.0	0	5201	0	0	0	unknown
3	7	12	14	5920	4441	50.446580076473765	1	1.0	738.7790249995305	0.0	32.0	140.0	1	1.0	0	1	2.0	0	5202	0	0	0	unknown
3	7	12	15	41173	6766	50.44662638218142	1	1.0	746.5872379980282	1.0	318.0		1	1.0	1	2	2.0	0	5203	0	0	0	unknown
3	7	12	16	1308	7105	50.446672671241686	0	1.0	1059.861041001568	0.0			0	1.0	1	0	1.0	0	5204	0	0	0	unknown
3	7	12	17	22383	5864	50.44671896880026	0	1.0	1287.222588005534	0.0			0	1.0	1	0	1.0	0	5205	0	0	0	unknown
3	7	12	18	47039	5849	50.4467652568128	1	0.0	1582.5831289985215	0.0	82.0		1	0.0	1	0	1.0	0	5206	0	0	0	unknown
3	7	12	19	48762	3436	50.44681155332364	1	1.0	736.2979039971833	0.0	412.0	494.0	1	1.0	0	1	2.0	0	5207	0	0	0	unknown
3	7	12	20	4463	7352	50.44690414960496	1	1.0	1973.4537719996297	1.0	135.0	450.0	1	1.0	1	1	2.0	0	5208	0	0	0	unknown
3	7	12	21	30690	3076	50.446950423181995	0	1.0	977.1157280047192	0.0			0	1.0	1	0	1.0	0	5209	0	0	0	unknown
3	7	12	22	8840	3150	50.44699673319701	0	1.0	1544.456595001975	1.0			0	1.0	1	1	1.0	0	5210	0	0	0	unknown
3	7	12	23	42849	6588	50.4470430156216	1	0.0	868.475932002184	0.0	75.0	5051.0	1	0.0	1	0	1.0	0	5211	0	0	0	unknown
3	7	12	24	65725	2776	50.44708931911737	0	1.0	1034.4102190065314	0.0			0	1.0	1	0	1.0	0	5212	0	0	0	unknown
3	7	12	25	52487	4951	50.44713560712989	1	1.0	789.4931400005589	0.0	74.0		1	1.0	0	1	2.0	0	5213	0	0	0	unknown
3	7	12	26	36095	6831	50.44718190329149	0	1.0	614.3643480027094	0.0			0	1.0	1	0	1.0	0	5214	0	0	0	unknown
3	7	12	27	56110	2969	50.447228198638186	0	0.0	865.0188449973939	0.0			0	0.0	0	1	2.0	0	5215	0	0	0	unknown
3	7	12	28	54522	2103	50.44727450422943	0	0.0	2813.364713001647	1.0			0	0.0	1	1	2.0	0	5216	0	0	0	unknown
3	7	12	29	52967	2279	50.44732079003006	0	1.0	1419.0888049997739	0.0			0	1.0	1	0	1.0	0	5217	0	0	0	unknown
3	7	12	30	51331	7100	50.447366983513355	1	1.0	1290.04995500145	0.0	158.0		1	1.0	0	1	2.0	0	5218	0	0	0	unknown
3	7	12	31	40786	2723	50.447413268615485	1	0.0	1072.9900160004036	0.0	330.0		1	0.0	1	0	1.0	0	5219	0	0	0	unknown
3	7	12	32	49394	8114	50.44745956675615	1	1.0	2455.8259939949494	1.0	1922.0	2397.0	0	0.0	1	1	2.0	0	5220	0	0	0	unknown
3	7	12	33	24881	6873	50.447552150813856	0	1.0	1554.32776100497	0.0			0	1.0	1	0	1.0	0	5221	0	0	0	unknown
3	7	12	34	70848	4848	50.447598447208286	0	1.0	1233.6456599950907	0.0			0	1.0	1	0	1.0	0	5222	0	0	0	unknown
3	7	12	35	894	3316	50.44764474465046	1	0.0	1076.226689001487	0.0	1798.0		0	1.0	1	0	1.0	0	5223	0	0	0	unknown
3	7	12	36	24621	2483	50.44769103906583	0	1.0	958.8867569982541	0.0			0	1.0	1	0	1.0	0	5224	0	0	0	unknown
3	7	12	37	52341	1221	50.44773733441252	1	1.0	937.7421530007267	0.0	115.0		1	1.0	0	1	2.0	0	5225	0	0	0	unknown
3	7	12	38	29728	4464	50.447783629759215	0	1.0	2150.1962749971426	0.0			0	1.0	1	0	1.0	0	5226	0	0	0	unknown
3	7	12	39	39003	1020	50.44782992370892	0	0.0	1843.2462290002147	0.0			0	0.0	0	1	2.0	0	5227	0	0	0	unknown
3	7	12	40	67995	8323	50.44787621626165	1	0.0	870.3010820026974	0.0	219.0		1	0.0	1	0	1.0	0	5228	0	0	0	unknown
3	7	12	41	33786	8027	50.44792251382023	1	1.0	2255.1264030043967	1.0	2196.0	2340.0	0	0.0	1	1	2.0	0	5229	0	0	0	unknown
3	7	12	42	13139	159	50.44796880625655	1	0.0	1012.6528030014014	0.0	4401.0		0	1.0	1	0	1.0	0	5230	1	1	2	hard
3	7	12	43	21109	254	50.44806139310822	1	0.0	1040.3326809973803	0.0	3898.0		0	1.0	1	0	1.0	0	5231	1	0	2	hard
3	7	12	44	62804	7360	50.44810769183096	1	0.0	778.2221420056885	0.0	2672.0		0	1.0	1	0	1.0	0	5232	0	0	0	unknown
3	7	12	45	18201	2420	50.44815397448838	1	1.0	968.5397089997424	0.0	136.0	191.0	1	1.0	0	1	2.0	0	5233	0	0	0	unknown
3	7	12	46	16189	8193	50.448200272745446	0	1.0	1680.7062929947278	0.0			0	1.0	1	0	1.0	0	5234	0	0	0	unknown
3	7	12	47	15869	9860	50.44824657274876	1	0.0	2617.9516060001333	0.0	1510.0		0	1.0	1	0	1.0	0	5235	0	0	0	unknown
3	7	12	48	42193	5439	50.448292868211865	0	1.0	649.9947179981973	0.0			0	1.0	1	0	1.0	0	5236	0	0	0	unknown
3	7	12	49	71533	4543	50.44833915261552	1	0.0	706.3130130045465	0.0	1815.0		0	1.0	1	0	1.0	0	5237	0	0	0	unknown
3	7	12	50	15965	4716	50.44838545168749	1	1.0	1243.7662640004419	0.0	204.0		1	1.0	0	1	2.0	0	5238	0	0	0	unknown
3	7	12	51	7226	8397	50.44843175227288	1	1.0	603.0254880024586	0.0	39.0	130.0	1	1.0	0	1	2.0	0	5239	0	0	0	unknown
3	7	12	52	34042	7247	50.44852433959022	1	0.0	951.9789969999692	0.0	4653.0		0	1.0	1	0	1.0	0	5240	0	0	0	unknown
3	7	12	53	38159	4630	50.4485706302803	1	1.0	1203.7259179996909	0.0	49.0		1	1.0	0	1	2.0	0	5241	0	0	0	unknown
3	7	12	54	18002	9547	50.44861692329869	1				1805.0		0		0	0		0	5242	0	0	0	unknown
3	7	12	55	59477	6987	50.44866322213784	1	1.0	1081.790058997285	0.0	691.0		1	1.0	0	1	2.0	0	5243	0	0	0	unknown
3	7	12	56	10881	1443	50.44870941119734	0	1.0	837.1770380035741	0.0			0	1.0	1	0	1.0	0	5244	0	0	0	unknown
3	7	12	57	10245	123	50.448755709338	0	1.0	617.0918489951873	0.0			0	1.0	1	0	1.0	0	5245	1	0	1	new
3	7	12	58	47316	1085	50.448802004451856	1	1.0	1404.0382690000115	0.0	72.0	4983.0	1	1.0	0	1	2.0	0	5246	0	0	0	unknown
3	7	12	59	22289	7183	50.4488482994493	0	1.0	945.1099650032122	0.0			0	1.0	1	0	1.0	0	5247	0	0	0	unknown
3	7	12	60	41779	552	50.44889459735714	0						0		0	0		0	5248	1	0	1	new
3	7	12	61	37871	7472	50.44894087931607	0	1.0	1335.4193289997056	0.0			0	1.0	1	0	1.0	0	5249	0	0	0	unknown
3	7	12	62	20178	1086	50.44898718071636	0	0.0	2303.566590002447	0.0			0	0.0	0	1	2.0	0	5250	0	0	0	unknown
3	8	1	1	69946	9872	57.39269356953446	1	0.0	983.9407100225799	0.0	1240.0		0	1.0	1	0	1.0	0	5251	0	0	0	unknown
3	8	1	2	20178	1086	57.39273985719774	1	1.0	1526.1146189877763	1.0	1.0		0	0.0	1	1	2.0	0	5252	0	0	0	unknown
3	8	1	3	42193	5439	57.39278615626972	1	1.0	2423.8649099715985	1.0	16.0		0	0.0	1	1	2.0	0	5253	0	0	0	unknown
3	8	1	4	55956	1547	57.39283245254774	0	1.0	1287.346732977312	0.0			0	1.0	1	0	1.0	0	5254	0	0	0	unknown
3	8	1	5	68186	3262	57.39287874591537	1	0.0	1657.4276870233007	0.0	74.0	347.0	0	1.0	1	0	1.0	0	5255	0	0	0	unknown
3	8	1	6	67918	5876	57.3929250362562	0	1.0	1863.7695070356128	0.0			0	1.0	1	0	1.0	0	5256	0	0	0	unknown
3	8	1	7	130	9290	57.392971334280446	1	0.0	1648.12734501902	0.0	67.0		0	1.0	1	0	1.0	0	5257	0	0	0	unknown
3	8	1	8	14659	6048	57.393017629277885	0	1.0	1244.3808760144748	0.0			0	1.0	1	0	1.0	0	5258	0	0	0	unknown
3	8	1	9	12213	1171	57.39306391379796	0	0.0	2309.522265044506	0.0			0	0.0	0	1	2.0	0	5259	0	0	0	unknown
3	8	1	10	58666	2568	57.39315650484059	1	1.0	2402.36414904939	0.0	326.0		0	0.0	0	1	2.0	0	5260	0	0	0	unknown
3	8	1	11	37526	4891	57.39320279762615	0	1.0	1129.9392509972677	0.0			0	1.0	1	0	1.0	0	5261	0	0	0	unknown
3	8	1	12	66910	4640	57.393249092856415	0	1.0	1238.0772189935667	0.0			0	1.0	1	0	1.0	0	5262	0	0	0	unknown
3	8	1	13	29004	2322	57.39329538843594	0	1.0	1541.238397010602	0.0			0	1.0	1	0	1.0	0	5263	0	0	0	unknown
3	8	1	14	10439	4740	57.39334167982452	1	0.0	1503.4842379973268	0.0	213.0		0	1.0	1	0	1.0	0	5264	0	0	0	unknown
3	8	1	15	39295	4139	57.393387984135195	1	0.0	930.8848119690083	0.0	4460.0		0	1.0	1	0	1.0	0	5265	0	0	0	unknown
3	8	1	16	48116	5578	57.39343426981941	1	1.0	1376.854834961705	0.0	253.0		0	0.0	0	1	2.0	0	5266	0	0	0	unknown
3	8	1	17	50654	692	57.39348056248855	0	1.0	880.8005719911307	0.0			0	1.0	1	0	1.0	0	5267	1	0	1	new
3	8	1	18	55956	1547	57.39352685806807	1	1.0	870.8099469658919	0.0	13.0		1	1.0	0	1	2.0	0	5268	0	0	0	unknown
3	8	1	19	39541	9979	57.393573158653446	0	1.0	911.8921930203214	0.0			0	1.0	1	0	1.0	0	5269	0	0	0	unknown
3	8	1	20	65480	8143	57.393619447597295	0	1.0	951.3991089770569	0.0			0	1.0	1	0	1.0	0	5270	0	0	0	unknown
3	8	1	21	20830	8224	57.393712034448974	0	1.0	1702.5988730019887	0.0			0	1.0	1	0	1.0	0	5271	0	0	0	unknown
3	8	1	22	9336	8881	57.39375833014492	0	1.0	1056.6364310216159	0.0			0	1.0	1	0	1.0	0	5272	0	0	0	unknown
3	8	1	23	48116	5578	57.39380462630652	1	1.0	747.9659010423347	0.0	6.0	260.0	1	1.0	0	1	2.0	0	5273	0	0	0	unknown
3	8	1	24	72243	1355	57.39385091385338	0	1.0	1007.8708839719184	0.0			0	1.0	1	0	1.0	0	5274	0	0	0	unknown
3	8	1	25	34851	465	57.39389720966574	1	0.0	1467.9728700430132	0.0	152.0	379.0	0	1.0	1	0	1.0	0	5275	1	0	3	hard
3	8	1	26	591	8656	57.393943412113	0	1.0	870.0767589616589	0.0			0	1.0	1	0	1.0	0	5276	0	0	0	unknown
3	8	1	27	52597	721	57.39398970513138	0	1.0	1461.4611309953032	0.0			0	1.0	1	0	1.0	0	5277	1	0	1	new
3	8	1	28	22056	9823	57.3940360005945	0	0.0	1265.835243044421	0.0			0	0.0	0	1	2.0	0	5278	0	0	0	unknown
3	8	1	29	52341	1221	57.39408229151741	1	0.0	1402.5161119643599	0.0	53.0	169.0	0	1.0	1	0	1.0	0	5279	0	0	0	unknown
3	8	1	30	55990	4449	57.394128586514846	0	1.0	1202.2175270249136	0.0			0	1.0	1	0	1.0	0	5280	0	0	0	unknown
3	8	1	31	25315	1158	57.39417488395702	1	0.0	1819.188900990412	0.0	3765.0		0	1.0	1	0	1.0	0	5281	0	0	0	unknown
3	8	1	32	68643	3677	57.39422117650975	0	1.0	1025.7961410097776	0.0			0	1.0	1	0	1.0	0	5282	0	0	0	unknown
3	8	1	33	20086	8583	57.39426746277604	0	1.0	1202.2445980110203	0.0			0	1.0	1	0	1.0	0	5283	0	0	0	unknown
3	8	1	34	31454	7036	57.39436005114112	0	0.0	1182.6319710235111	0.0			0	0.0	0	1	2.0	0	5284	0	0	0	unknown
3	8	1	35	65632	2998	57.39440634683706	0	1.0	819.4731280091218	0.0			0	1.0	1	0	1.0	0	5285	0	0	0	unknown
3	8	1	36	56678	4548	57.39445264451206	1	1.0	2251.7539569525975	0.0	2169.0		0	0.0	0	1	2.0	0	5286	0	0	0	unknown
3	8	1	37	65261	2898	57.394498933455914	1	0.0	1240.2913440018892	0.0	149.0		0	1.0	1	0	1.0	0	5287	0	0	0	unknown
3	8	1	38	29886	8641	57.39454523124732	0	1.0	804.2969150119461	0.0			0	1.0	1	0	1.0	0	5288	0	0	0	unknown
3	8	1	39	68385	3273	57.39459152962081	0	1.0	902.3803399759344	0.0			0	1.0	1	0	1.0	0	5289	0	0	0	unknown
3	8	1	40	41137	2896	57.39463782298844	0	1.0	1320.9618279943243	0.0			0	1.0	1	0	1.0	0	5290	0	0	0	unknown
3	8	1	41	50287	8066	57.39468411158305	1	0.0	929.9743050360122	0.0	862.0	897.0	0	1.0	1	0	1.0	0	5291	0	0	0	unknown
3	8	1	42	33033	7844	57.39473041216842	1	0.0	1368.8906889874488	0.0	596.0		0	1.0	1	0	1.0	0	5292	0	0	0	unknown
3	8	1	43	48593	7690	57.39477670006453	0	1.0	1444.5937380078249	0.0			0	1.0	1	0	1.0	0	5293	0	0	0	unknown
3	8	1	44	15965	4716	57.394869293668314	1	0.0	873.7902709981425	0.0	55.0	260.0	0	1.0	1	0	1.0	0	5294	0	0	0	unknown
3	8	1	45	31960	2290	57.39491557981818	0	1.0	904.6953329816461	0.0			0	1.0	1	0	1.0	0	5295	0	0	0	unknown
3	8	1	46	10437	4447	57.39496188249905	0	1.0	1573.3948099659756	0.0			0	1.0	1	0	1.0	0	5296	0	0	0	unknown
3	8	1	47	15955	3087	57.3950081699295	0	1.0	1021.6147829778492	0.0			0	1.0	1	0	1.0	0	5297	0	0	0	unknown
3	8	1	48	41329	5384	57.39505446283147	1	0.0	926.7941840225831	0.0	3999.0		0	1.0	1	0	1.0	0	5298	0	0	0	unknown
3	8	1	49	45452	8527	57.39510076423176	1	0.0	1322.759605012834	0.0	1549.0		0	1.0	1	0	1.0	0	5299	0	0	0	unknown
3	8	1	50	40331	1783	57.39514705166221	1	0.0	836.3663049531169	0.0	2633.0		0	1.0	1	0	1.0	0	5300	0	0	0	unknown
3	8	1	51	20964	6981	57.39519334898796	0	1.0	1524.2545549990607	0.0			0	1.0	1	0	1.0	0	5301	0	0	0	unknown
3	8	1	52	20773	3471	57.39523964759428	1	1.0	1980.731880001258	0.0	1414.0	1426.0	0	0.0	0	1	2.0	0	5302	0	0	0	unknown
3	8	1	53	41779	552	57.39533213886897	1	1.0	2227.7824800112285	0.0	54.0		0	0.0	0	1	2.0	0	5303	1	0	2	hard
3	8	1	54	5253	8768	57.395378425251685	1	0.0	1366.267672041431	0.0	4330.0		0	1.0	1	0	1.0	0	5304	0	0	0	unknown
3	8	1	55	53782	5060	57.395424726069905	0	1.0	887.3405320337041	0.0			0	1.0	1	0	1.0	0	5305	0	0	0	unknown
3	8	1	56	57805	8387	57.39547102083452	0	1.0	815.8325940021314	0.0			0	1.0	1	0	1.0	0	5306	0	0	0	unknown
3	8	1	57	55794	9140	57.395517306751564	0	1.0	1142.308024049271	0.0			0	1.0	1	0	1.0	0	5307	0	0	0	unknown
3	8	1	58	54684	749	57.395563606522046	0	1.0	1456.603592960164	0.0			0	1.0	1	0	1.0	0	5308	1	0	1	new
3	8	1	59	6649	4777	57.39560989849269	1	0.0	1474.2621830082498	0.0	2654.0		0	1.0	1	0	1.0	0	5309	0	0	0	unknown
3	8	1	60	31454	7036	57.395656197797514	1	1.0	759.7665510256775	0.0	25.0		1	1.0	0	1	2.0	0	5310	0	0	0	unknown
3	8	1	61	46336	7648	57.39570248371456	0	1.0	1122.91593500413	0.0			0	1.0	1	0	1.0	0	5311	0	0	0	unknown
3	8	1	62	64522	5332	57.39574878336862	0	0.0	1333.1730709760448	0.0			0	0.0	0	1	2.0	0	5312	0	0	0	unknown
3	8	1	63	27001	1021	57.39579508022871	0	1.0	1005.514308984857	0.0			0	1.0	1	0	1.0	0	5313	0	0	0	unknown
3	8	2	1	30664	4268	57.39715583785437	0	1.0	921.6213549952954	0.0			0	1.0	1	0	1.0	0	5314	0	0	0	unknown
3	8	2	2	41903	3921	57.39720221213065	0	1.0	753.5503819817677	0.0			0	1.0	1	0	1.0	0	5315	0	0	0	unknown
3	8	2	3	56399	5276	57.397248430526815	0	1.0	1530.7844409835525	0.0			0	1.0	1	0	1.0	0	5316	0	0	0	unknown
3	8	2	4	59884	6650	57.39729480782989	0	0.0	1084.694604971446	0.0			0	0.0	0	1	2.0	0	5317	0	0	0	unknown
3	8	2	5	17930	1453	57.39734101900831	0	0.0	1002.4540210142732	0.0			0	0.0	0	1	2.0	0	5318	0	0	0	unknown
3	8	2	6	65261	2898	57.39738740632311	1	1.0	845.1508769649082	0.0	31.0	181.0	1	1.0	0	1	2.0	0	5319	0	0	0	unknown
3	8	2	7	72071	9887	57.39743360818829	0	1.0	1303.2560930005275	0.0			0	1.0	1	0	1.0	0	5320	0	0	0	unknown
3	8	2	8	37136	7747	57.39748000155669	0	1.0	1318.7946160323916	0.0			0	1.0	1	0	1.0	0	5321	0	0	0	unknown
3	8	2	9	9249	6505	57.39752619236241	0	1.0	1144.9631070136093	0.0			0	1.0	1	0	1.0	0	5322	0	0	0	unknown
3	8	2	10	51208	7481	57.397618788527325	0	1.0	763.3536460343747	0.0			0	1.0	2	0	1.0	0	5323	0	0	0	unknown
3	8	2	11	23699	4024	57.39766519248951	0	1.0	2000.0591810094193	0.0			0	1.0	1	0	1.0	0	5324	0	0	0	unknown
3	8	2	12	7791	1164	57.397711374564096	0	0.0	1579.903470003046	0.0			0	0.0	0	1	2.0	0	5325	0	0	0	unknown
3	8	2	13	653	8743	57.39775757538155	1	1.0	1769.6831509820183	0.0	405.0		0	0.0	0	1	2.0	0	5326	0	0	0	unknown
3	8	2	14	41878	3744	57.397803865605965	1	0.0	1366.788439976517	0.0	2601.0	2761.0	0	1.0	1	0	1.0	0	5327	0	0	0	unknown
3	8	2	15	20518	5011	57.397850173176266	1	0.0	1180.5698800017124	0.0	3850.0		0	1.0	1	0	1.0	0	5328	0	0	0	unknown
3	8	2	16	39541	9979	57.39789645164274	1	1.0	965.2483459794893	0.0	59.0		1	1.0	0	1	2.0	0	5329	0	0	0	unknown
3	8	2	17	55956	1547	57.39794273977168	1	1.0	773.8831309834494	0.0	61.0	75.0	1	1.0	0	1	2.0	0	5330	0	0	0	unknown
3	8	2	18	30664	4268	57.39798904000781	1	1.0	841.0960910259746	0.0	16.0		1	1.0	0	1	2.0	0	5331	0	0	0	unknown
3	8	2	19	47256	5847	57.398035335238085	0	1.0	1064.8424309911206	0.0			0	1.0	1	0	1.0	0	5332	0	0	0	unknown
3	8	2	20	11451	9312	57.398081624414765	1	0.0	975.2424089820125	0.0	315.0		0	1.0	1	0	1.0	0	5333	0	0	0	unknown
3	8	2	21	10439	4740	57.398127918248065	1	1.0	1233.1603050115518	0.0	69.0	283.0	1	1.0	0	1	2.0	0	5334	0	0	0	unknown
3	8	2	22	36059	7533	57.398174213827595	0	1.0	815.223200013861	0.0			0	1.0	1	0	1.0	0	5335	0	0	0	unknown
3	8	2	23	43446	584	57.39826680952683	0	1.0	1146.438640949782	0.0			0	1.0	1	0	1.0	0	5336	1	0	1	new
3	8	2	24	56110	2969	57.398313099169165	1	0.0	1278.555452998262	0.0	121.0		0	1.0	1	0	1.0	0	5337	0	0	0	unknown
