SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	trial_full	is_shared1000	is_special100	shared1000_repNum	presentation_type
7	1	1	15	28972	4623	0.5967103956500068	0	1.0	426.4578860002075	0.0			0	1.0	1	0	1.0	0	15	0	0	0	unknown
7	1	1	16	31984	3185	0.5967566955368965	0	1.0	436.2369049995322	0.0			0	1.0	1	0	1.0	0	16	0	0	0	unknown
7	1	1	17	71455	4586	0.5968029904179275	0	1.0	686.7018460006875	0.0			0	1.0	1	0	1.0	0	17	0	0	0	unknown
7	1	1	18	9826	1009	0.5968492836691439	0	1.0	502.771391999886	0.0			0	1.0	1	0	1.0	0	18	0	0	0	unknown
7	1	1	19	32184	8634	0.596895571798086	0	1.0	463.1188800003656	0.0			0	1.0	1	0	1.0	0	19	0	0	0	unknown
7	1	1	20	9091	9648	0.5969418674940243	0	1.0	949.9597060002995	0.0			0	1.0	1	0	1.0	0	20	0	0	0	unknown
7	1	1	21	70197	9425	0.59698816773016	0	1.0	469.83407199968497	0.0			0	1.0	1	0	1.0	0	21	0	0	0	unknown
7	1	1	22	29271	1344	0.597034363541752	0	1.0	692.2899410001264	0.0			0	1.0	1	0	1.0	0	22	0	0	0	unknown
7	1	1	23	68173	7441	0.5971269516739994	0	1.0	485.0569170002928	0.0			0	1.0	1	0	1.0	0	23	0	0	0	unknown
7	1	1	24	44722	3902	0.5971732453908771	0	1.0	809.040707999884	0.0			0	1.0	1	0	1.0	0	24	0	0	0	unknown
7	1	1	25	48216	8795	0.5972195336362347	0	1.0	792.5452870003937	0.0			0	1.0	1	0	1.0	0	25	0	0	0	unknown
7	1	1	26	13227	1840	0.5972658360842615	0	1.0	902.0285689994125	0.0			0	1.0	1	0	1.0	0	26	0	0	0	unknown
7	1	1	27	52668	1356	0.597312121768482	0	1.0	1320.8914830001959	0.0			0	1.0	1	0	1.0	0	27	0	0	0	unknown
7	1	1	28	59076	5506	0.5973584194434806	0	1.0	984.1431239992745	0.0			0	1.0	1	0	1.0	0	28	0	0	0	unknown
7	1	1	29	48618	666	0.5974047105992212	0	1.0	1106.086296000285	0.0			0	1.0	1	0	1.0	0	29	1	0	1	new
7	1	1	30	40332	8240	0.5974510092055425	0	1.0	776.2796789993444	0.0			0	1.0	1	0	1.0	0	30	0	0	0	unknown
7	1	1	31	64495	7232	0.5974972982658073	0	1.0	903.2564369999818	0.0			0	1.0	1	0	1.0	0	31	0	0	0	unknown
7	1	1	32	24568	5691	0.5975435896543785	0	1.0	971.9705650004472	0.0			0	1.0	1	0	1.0	0	32	0	0	0	unknown
7	1	1	33	50870	6661	0.5975898853503167	0	1.0	1007.5295880005796	0.0			0	1.0	1	0	1.0	0	33	0	0	0	unknown
7	1	1	34	36703	2400	0.597636186867021	0	1.0	1432.7490200003012	0.0			0	1.0	1	0	1.0	0	34	0	0	0	unknown
7	1	1	35	23755	2252	0.59772876475472	0	1.0	509.26681100008864	0.0			0	1.0	1	0	1.0	0	35	0	0	0	unknown
7	1	1	36	44981	612	0.5977750609163194	0	1.0	928.137371000048	0.0			0	1.0	1	0	1.0	0	36	1	0	1	new
7	1	1	37	49113	1609	0.5978213655762374	0	1.0	2022.2494260005988	0.0			0	1.0	1	0	1.0	0	37	0	0	0	unknown
7	1	1	38	10891	3579	0.5978676574304699	0	1.0	1083.1968519996735	0.0			0	1.0	1	0	1.0	0	38	0	0	0	unknown
7	1	1	39	14366	1703	0.5979139558039605	0	1.0	1057.4465760000749	0.0			0	1.0	1	0	1.0	0	39	0	0	0	unknown
7	1	1	40	53264	9976	0.5979602426523342	0	1.0	735.5766939999739	0.0			0	1.0	1	0	1.0	0	40	0	0	0	unknown
7	1	1	41	17880	5770	0.5980065400945022	0	1.0	588.5275330001605	0.0			0	1.0	1	0	1.0	0	41	0	0	0	unknown
7	1	1	42	35151	8748	0.5980528253130614	0	1.0	672.2972239995215	0.0			0	1.0	1	0	1.0	0	42	0	0	0	unknown
7	1	1	43	26533	9202	0.5980991281103342	0	1.0	1165.1321680001274	0.0			0	1.0	1	0	1.0	0	43	0	0	0	unknown
7	1	1	44	820	3123	0.598145415307954	0	1.0	665.8143969998491	0.0			0	1.0	1	0	1.0	0	44	0	0	0	unknown
7	1	1	45	32626	436	0.5981917175231501	0	1.0	651.2317970000367	0.0			0	1.0	1	0	1.0	0	45	1	0	1	new
7	1	1	46	71455	4586	0.5982843051897361	1	1.0	950.8095040000624	0.0	28.0		1	1.0	0	1	2.0	0	46	0	0	0	unknown
7	1	1	47	54304	1499	0.5983305019326508	0	1.0	756.6022279997924	0.0			0	1.0	1	0	1.0	0	47	0	0	0	unknown
7	1	1	48	15512	2872	0.5983767909929156	0	1.0	802.8451329992095	0.0			0	1.0	1	0	1.0	0	48	0	0	0	unknown
7	1	1	49	67369	9173	0.5984230914618819	0	1.0	872.4725719994238	0.0			0	1.0	1	0	1.0	0	49	0	0	0	unknown
7	1	1	50	71952	2665	0.5984693753998725	0	1.0	1016.76584300003	0.0			0	1.0	1	0	1.0	0	50	0	0	0	unknown
7	1	1	51	33049	1045	0.5985156695824116	0	1.0	531.3225429999875	0.0			0	1.0	1	0	1.0	0	51	0	0	0	unknown
7	1	1	52	38801	1974	0.5985619708662852	0	1.0	1064.5192079991828	0.0			0	1.0	1	0	1.0	0	52	0	0	0	unknown
7	1	1	53	40814	2268	0.5986082656309007	0	1.0	614.4692369998666	0.0			0	1.0	1	0	1.0	0	53	0	0	0	unknown
7	1	1	54	52561	7771	0.5986545552732422	0	1.0	650.5525339998712	0.0			0	1.0	1	0	1.0	0	54	0	0	0	unknown
7	1	1	55	7026	6336	0.598747145733796	0	1.0	1032.546266000281	0.0			0	1.0	1	0	1.0	0	55	0	0	0	unknown
7	1	1	56	53053	727	0.5987934458535163	0	1.0	1042.7264309992097	0.0			0	1.0	1	0	1.0	0	56	1	1	1	new
7	1	1	57	4931	40	0.5988397317705675	0	1.0	692.1783529996901	0.0			0	1.0	1	0	1.0	0	57	1	0	1	new
7	1	1	58	63538	6000	0.598886021412909	0	1.0	1404.826129999492	0.0			0	1.0	1	0	1.0	0	58	0	0	0	unknown
7	1	1	59	71724	7046	0.5989323249086737	0	1.0	831.3228719998733	0.0			0	1.0	1	0	1.0	0	59	0	0	0	unknown
7	1	1	60	52712	1607	0.5989786128047853	0	1.0	626.7607009995118	0.0			0	1.0	1	0	1.0	0	60	0	0	0	unknown
7	1	1	61	58286	2132	0.5990249053575099	0	1.0	867.527395000252	0.0			0	1.0	1	0	1.0	0	61	0	0	0	unknown
7	1	1	62	33362	5352	0.5990712018683552	0	1.0	948.0381379999016	0.0			0	1.0	1	0	1.0	0	62	0	0	0	unknown
7	1	1	63	14724	2514	0.5991174938390031	0	1.0	2016.4298780000531	0.0			0	1.0	1	0	1.0	0	63	0	0	0	unknown
7	1	2	1	55584	5730	0.6007442462723702	0	1.0	722.6345729995955	0.0			0	1.0	1	0	1.0	0	64	0	0	0	unknown
7	1	2	2	7340	4135	0.6007905538426712	0	1.0	858.6775110006782	0.0			0	1.0	1	0	1.0	0	65	0	0	0	unknown
7	1	2	3	71887	5169	0.6008368382463231	0	1.0	625.6354669994835	0.0			0	1.0	1	0	1.0	0	66	0	0	0	unknown
7	1	2	4	62137	5821	0.6008830281207337	0	1.0	719.2644979995748	0.0			0	1.0	1	0	1.0	0	67	0	0	0	unknown
7	1	2	5	65272	8842	0.6009293216047809	0	1.0	651.2576590002936	0.0			0	1.0	1	0	1.0	0	68	0	0	0	unknown
7	1	2	6	7340	4135	0.600975623470731	1	1.0	649.0107749996241	0.0	3.0		1	1.0	0	1	2.0	0	69	0	0	0	unknown
7	1	2	7	4862	4990	0.6010219083400443	0	1.0	649.7402499999225	0.0			0	1.0	1	0	1.0	0	70	0	0	0	unknown
7	1	2	8	29052	9955	0.6010682050837203	0	1.0	1414.6938149997368	0.0			0	1.0	1	0	1.0	0	71	0	0	0	unknown
7	1	2	9	37875	7331	0.6011145018273965	0	1.0	705.0252959998033	0.0			0	1.0	1	0	1.0	0	72	0	0	0	unknown
7	1	2	10	11884	3470	0.6011607944965363	0	1.0	1056.612113000483	0.0			0	1.0	1	0	1.0	0	73	0	0	0	unknown
7	1	2	11	4198	9913	0.6012070821598172	0	1.0	823.1347889995958	0.0			0	1.0	1	0	1.0	0	74	0	0	0	unknown
7	1	2	12	61138	3207	0.6012996790232136	0	1.0	456.5070389999164	0.0			0	1.0	1	0	1.0	0	75	0	0	0	unknown
7	1	2	13	47757	5799	0.6013459701789543	0	1.0	727.8585740004928	0.0			0	1.0	1	0	1.0	0	76	0	0	0	unknown
7	1	2	14	4634	4068	0.6013922666897997	0	1.0	515.4956690003019	0.0			0	1.0	1	0	1.0	0	77	0	0	0	unknown
7	1	2	15	1766	2204	0.6014385594753549	0	1.0	723.2278689998567	0.0			0	1.0	1	0	1.0	0	78	0	0	0	unknown
7	1	2	16	27329	7081	0.6014848535414785	0	1.0	510.9227379998629	0.0			0	1.0	1	0	1.0	0	79	0	0	0	unknown
7	1	2	17	37067	3632	0.6015311477240175	0	1.0	817.1810789999654	0.0			0	1.0	1	0	1.0	0	80	0	0	0	unknown
7	1	2	18	68733	3444	0.6015774438856168	0	1.0	1207.378900000549	0.0			0	1.0	1	0	1.0	0	81	0	0	0	unknown
7	1	2	19	70389	2840	0.601623736671172	0	1.0	980.8039919998919	0.0			0	1.0	1	0	1.0	0	82	0	0	0	unknown
7	1	2	20	64910	1538	0.601670030853711	0	1.0	1159.9453079998057	0.0			0	1.0	1	0	1.0	0	83	0	0	0	unknown
7	1	2	21	62613	8951	0.6017626194516196	0	1.0	1229.3751400002293	0.0			0	1.0	1	0	1.0	0	84	0	0	0	unknown
7	1	2	22	39224	8009	0.6018089132849127	0	1.0	1291.8338760000552	0.0			0	1.0	1	0	1.0	0	85	0	0	0	unknown
7	1	2	23	60490	5772	0.6018552078166975	0	1.0	1130.7017159997483	0.0			0	1.0	1	0	1.0	0	86	0	0	0	unknown
7	1	2	24	183	5200	0.6019015025813133	0	1.0	1102.5045639999007	0.0			0	1.0	1	0	1.0	0	87	0	0	0	unknown
7	1	2	25	50306	7984	0.601947795250453	0	1.0	1263.1883559997732	0.0			0	1.0	1	0	1.0	0	88	0	0	0	unknown
7	1	2	26	28196	9865	0.6019940807018429	0	0.0	890.9112689998436	0.0			0	0.0	0	1	2.0	0	89	0	0	0	unknown
7	1	2	27	12911	7367	0.6020403772126883	0	1.0	729.9607959994319	0.0			0	1.0	1	0	1.0	0	90	0	0	0	unknown
7	1	2	28	32626	436	0.6020866071339696	1	1.0	779.9788429992985	0.0	45.0		1	1.0	0	1	2.0	0	91	1	0	2	easy
7	1	2	29	3970	3014	0.6021328680217266	0	1.0	1250.9150539999607	0.0			0	1.0	1	0	1.0	0	92	0	0	0	unknown
7	1	2	30	5331	3569	0.6021791695384308	0	1.0	866.4939079999385	0.0			0	1.0	1	0	1.0	0	93	0	0	0	unknown
7	1	2	31	64567	6871	0.6022717537125571	0	1.0	602.736470000309	0.0			0	1.0	1	0	1.0	0	94	0	0	0	unknown
7	1	2	32	65421	4263	0.6023180508054792	0	1.0	778.5865699997885	0.0			0	1.0	1	0	1.0	0	95	0	0	0	unknown
7	1	2	33	9747	3694	0.6023643452208489	0	1.0	1548.2814480001252	0.0			0	1.0	1	0	1.0	0	96	0	0	0	unknown
7	1	2	34	40291	5322	0.6024106440600007	0	1.0	1046.7102610000438	0.0			0	1.0	1	0	1.0	0	97	0	0	0	unknown
7	1	2	35	18731	4061	0.602456928929314	0	1.0	1442.1804610001343	0.0			0	1.0	1	0	1.0	0	98	0	0	0	unknown
7	1	2	36	68259	7985	0.6025032277684658	0	1.0	1604.1023630004927	0.0			0	1.0	1	0	1.0	0	99	0	0	0	unknown
7	1	2	37	69080	6041	0.6025495242793112	0	1.0	1003.3767719996832	0.0			0	1.0	1	0	1.0	0	100	0	0	0	unknown
7	1	2	38	63169	6142	0.6025958152022212	0	1.0	1310.3746679998949	0.0			0	1.0	1	0	1.0	0	101	0	0	0	unknown
7	1	2	39	65492	6843	0.6026421124115586	0	1.0	917.573982000249	0.0			0	1.0	1	0	1.0	0	102	0	0	0	unknown
7	1	2	40	59209	7442	0.6026884008897468	0	1.0	780.2183779995174	0.0			0	1.0	1	0	1.0	0	103	0	0	0	unknown
7	1	2	41	28108	1108	0.602780985762365	0	1.0	752.2799660000602	0.0			0	1.0	1	0	1.0	0	104	0	0	0	unknown
7	1	2	42	51882	9936	0.6028272887924686	0	1.0	1019.109424999442	0.0			0	1.0	1	0	1.0	0	105	0	0	0	unknown
7	1	2	43	27881	2757	0.602873578784056	0	1.0	969.2225420003523	0.0			0	1.0	1	0	1.0	0	106	0	0	0	unknown
7	1	2	44	11578	9658	0.602919875876978	0	1.0	935.9061499999369	0.0			0	1.0	1	0	1.0	0	107	0	0	0	unknown
7	1	2	45	71887	5169	0.602966169361025	1	1.0	1479.7683839997262	1.0	41.0		1	1.0	1	1	2.0	0	108	0	0	0	unknown
7	1	2	46	65479	3376	0.6030124657554551	0	1.0	1262.999622999814	0.0			0	1.0	1	0	1.0	0	109	0	0	0	unknown
7	1	2	47	25540	7287	0.6030587569111958	0	1.0	1903.3841979999124	0.0			0	1.0	1	0	1.0	0	110	0	0	0	unknown
7	1	2	48	59986	5363	0.6031050462042912	0	1.0	2352.0415140001205	0.0			0	1.0	1	0	1.0	0	111	0	0	0	unknown
7	1	2	49	61501	5834	0.6031513448106124	0	1.0	1262.762109000505	0.0			0	1.0	1	0	1.0	0	112	0	0	0	unknown
7	1	2	50	59825	6448	0.6031976413214579	0	1.0	924.7690940001122	0.0			0	1.0	1	0	1.0	0	113	0	0	0	unknown
7	1	2	51	61449	4186	0.6032439353875815	0	1.0	1028.2309300000632	0.0			0	1.0	1	0	1.0	0	114	0	0	0	unknown
7	1	2	52	17511	9715	0.6032902295701205	0	1.0	664.6124740000232	0.0			0	1.0	1	0	1.0	0	115	0	0	0	unknown
7	1	2	53	47684	1430	0.6033828184008598	0	1.0	1214.1463830002976	0.0			0	1.0	1	0	1.0	0	116	0	0	0	unknown
7	1	2	54	1208	9621	0.6034290154930204	0	1.0	1201.863647999744	0.0			0	1.0	1	0	1.0	0	117	0	0	0	unknown
7	1	2	55	63422	7112	0.6034753110725432	0	1.0	1124.324764999983	0.0			0	1.0	1	0	1.0	0	118	0	0	0	unknown
7	1	2	56	65074	9845	0.6035216035088524	0	1.0	1083.638286000678	0.0			0	1.0	1	0	1.0	0	119	0	0	0	unknown
7	1	2	57	20077	7473	0.6035678905900567	0	1.0	1292.9897739995795	0.0			0	1.0	1	0	1.0	0	120	0	0	0	unknown
7	1	2	58	6432	60	0.6036141883814707	0	1.0	1113.6742239996236	0.0			0	1.0	1	0	1.0	0	121	1	0	1	new
7	1	2	59	27881	2757	0.6036604776745662	1	1.0	1129.9058570002671	0.0	15.0		1	1.0	0	1	2.0	0	122	0	0	0	unknown
7	1	2	60	34063	2704	0.6037067809375002	0	1.0	1024.2698579995704	0.0			0	1.0	1	0	1.0	0	123	0	0	0	unknown
7	1	2	61	32184	8634	0.6037530747707933	1	1.0	2212.347858000612	1.0	104.0		1	1.0	1	1	2.0	0	124	0	0	0	unknown
7	1	2	62	30756	4900	0.6037993669742718	0	1.0	640.7452200000989	0.0			0	1.0	1	0	1.0	0	125	0	0	0	unknown
7	1	3	1	66892	7336	0.6054709461750462	0	1.0	1762.2085190005237	0.0			0	1.0	1	0	1.0	0	126	0	0	0	unknown
7	1	3	2	70336	970	0.6055172425694763	0	0.0	2172.181855999952	0.0			0	0.0	0	1	2.0	0	127	1	0	1	new
7	1	3	3	31051	4229	0.6055635368684306	0	1.0	806.407586000205	0.0			0	1.0	1	0	1.0	0	128	0	0	0	unknown
7	1	3	4	71692	3770	0.6056098393164575	0	1.0	1226.884104000419	0.0			0	1.0	1	0	1.0	0	129	0	0	0	unknown
7	1	3	5	68291	3284	0.6056561270961537	0	1.0	1072.2010990002673	0.0			0	1.0	1	0	1.0	0	130	0	0	0	unknown
7	1	3	6	69203	6316	0.6057024365290999	0	1.0	861.5622929992242	0.0			0	1.0	1	0	1.0	0	131	0	0	0	unknown
7	1	3	7	56198	1266	0.6057487118523567	0	1.0	619.08299300012	0.0			0	1.0	1	0	1.0	0	132	0	0	0	unknown
7	1	3	8	36577	479	0.6057950258255004	0	1.0	1026.022224999906	0.0			0	1.0	1	0	1.0	0	133	1	0	1	new
7	1	3	9	49721	6277	0.6058412990532815	0	1.0	952.0765180004672	0.0			0	1.0	1	0	1.0	0	134	0	0	0	unknown
7	1	3	10	11934	9754	0.6058876276947557	0	1.0	837.3200350006301	0.0			0	1.0	1	0	1.0	0	135	0	0	0	unknown
7	1	3	11	46256	7300	0.6059802178060635	0	1.0	882.1941850001166	0.0			0	1.0	1	0	1.0	0	136	0	0	0	unknown
7	1	3	12	3440	1104	0.6060264814877881	0	1.0	861.8613029993866	0.0			0	1.0	1	0	1.0	0	137	0	0	0	unknown
7	1	3	13	15124	7313	0.606072821188718	0	1.0	1052.2542480002812	0.0			0	1.0	1	0	1.0	0	138	0	0	0	unknown
7	1	3	14	23778	3250	0.6061190664768218	0	1.0	1022.7462120001292	0.0			0	1.0	1	0	1.0	0	139	0	0	0	unknown
7	1	3	15	46540	6726	0.6061654075747355	0	1.0	964.555171000029	0.0			0	1.0	1	0	1.0	0	140	0	0	0	unknown
7	1	3	16	3975	8054	0.6062116562388837	0	1.0	842.9691650007953	0.0			0	1.0	1	0	1.0	0	141	0	0	0	unknown
7	1	3	17	65407	7613	0.6062580050202085	0	1.0	1206.28115800082	0.0			0	1.0	1	0	1.0	0	142	0	0	0	unknown
7	1	3	18	54060	6236	0.6063042395981028	0	1.0	808.7783569999373	0.0			0	1.0	1	0	1.0	0	143	0	0	0	unknown
7	1	3	19	26081	2259	0.60635060549248	0	1.0	971.1864340006287	0.0			0	1.0	1	0	1.0	0	144	0	0	0	unknown
7	1	3	20	47865	3968	0.606396828778088	0	1.0	733.5993400001826	0.0			0	1.0	1	0	1.0	0	145	0	0	0	unknown
7	1	3	21	63893	2980	0.6064432041021063	0	1.0	1559.887420999985	0.0			0	1.0	1	0	1.0	0	146	0	0	0	unknown
7	1	3	22	932	9718	0.6064894256414844	0	1.0	809.5442280000498	0.0			0	1.0	1	0	1.0	0	147	0	0	0	unknown
7	1	3	23	19629	1550	0.6065357245970517	0	1.0	845.4683259997182	0.0			0	1.0	1	0	1.0	0	148	0	0	0	unknown
7	1	3	24	63893	2980	0.6065820077201352	1	1.0	702.7115840000988	0.0	2.0		1	1.0	0	1	2.0	0	149	0	0	0	unknown
7	1	3	25	65750	6274	0.6066745923599228	0	1.0	644.4754300000568	0.0			0	1.0	1	0	1.0	0	150	0	0	0	unknown
7	1	3	26	72122	6666	0.6067208958556874	0	1.0	954.4621479999475	0.0			0	1.0	1	0	1.0	0	151	0	0	0	unknown
7	1	3	27	39559	3580	0.6067671871278434	0	1.0	789.113117000852	0.0			0	1.0	1	0	1.0	0	152	0	0	0	unknown
7	1	3	28	57047	791	0.6068134859669952	0	1.0	801.0843530000784	0.0			0	1.0	1	0	1.0	0	153	1	0	1	new
7	1	3	29	52561	7771	0.6068597746780142	1	0.0	1609.101107999777	0.0	99.0		1	0.0	1	0	1.0	0	154	0	0	0	unknown
7	1	3	30	68259	7985	0.606906076776795	1	1.0	847.4643939998715	0.0	55.0		1	1.0	0	1	2.0	0	155	0	0	0	unknown
7	1	3	31	21272	5651	0.6069523555925115	0	1.0	1669.2005750001044	0.0			0	1.0	1	0	1.0	0	156	0	0	0	unknown
7	1	3	32	34894	4786	0.6069986633956432	0	1.0	772.4406429997542	0.0			0	1.0	1	0	1.0	0	157	0	0	0	unknown
7	1	3	33	68666	5910	0.6070448487298563	0	1.0	702.4596390001534	0.0			0	1.0	1	0	1.0	0	158	0	0	0	unknown
7	1	3	34	57793	6588	0.6070911485003307	0	1.0	1716.1414169995624	0.0			0	1.0	1	0	1.0	0	159	0	0	0	unknown
7	1	3	35	36904	5925	0.6071374448947608	0	1.0	930.8241449998604	0.0			0	1.0	1	0	1.0	0	160	0	0	0	unknown
7	1	3	36	29896	5699	0.6072300306987017	0	1.0	1062.3614779997297	0.0			0	1.0	1	0	1.0	0	161	0	0	0	unknown
7	1	3	37	4879	3719	0.6072763247648254	0	1.0	885.226110000076	0.0			0	1.0	1	0	1.0	0	162	0	0	0	unknown
7	1	3	38	30210	5440	0.6073226199951022	0	1.0	833.1503839999641	0.0			0	1.0	1	0	1.0	0	163	0	0	0	unknown
7	1	3	39	50604	9470	0.6073689081240445	0	1.0	1021.2799999999332	0.0			0	1.0	1	0	1.0	0	164	0	0	0	unknown
7	1	3	40	38473	1330	0.6074152073124423	0	1.0	921.3454330001696	0.0			0	1.0	1	0	1.0	0	165	0	0	0	unknown
7	1	3	41	44290	8935	0.6074615011457353	0	1.0	702.2680910004055	0.0			0	1.0	1	0	1.0	0	166	0	0	0	unknown
7	1	3	42	7660	80	0.6075077961431816	0	1.0	951.8843040004867	0.0			0	1.0	1	0	1.0	0	167	1	0	1	new
7	1	3	43	55534	2159	0.6075540859019383	0	1.0	1040.1367989998107	0.0			0	1.0	1	0	1.0	0	168	0	0	0	unknown
7	1	3	44	15691	1866	0.6076003847410902	0	1.0	1036.0515990005297	0.0			0	1.0	1	0	1.0	0	169	0	0	0	unknown
7	1	3	45	44074	5965	0.6076929677510634	0	1.0	2304.1211190002286	0.0			0	1.0	1	0	1.0	0	170	0	0	0	unknown
7	1	3	46	63961	7512	0.6077392656588926	0	1.0	1127.4249580001197	0.0			0	1.0	1	0	1.0	0	171	0	0	0	unknown
7	1	3	47	23294	4025	0.6077855557668954	0	1.0	1085.4493610004283	0.0			0	1.0	1	0	1.0	0	172	0	0	0	unknown
7	1	3	48	23294	4025	0.6078318512300029	1	1.0	651.3893579995056	0.0	0.0		1	1.0	0	1	2.0	0	173	0	0	0	unknown
7	1	3	49	30374	403	0.6078781486721709	0	1.0	1203.72603099986	0.0			0	1.0	1	0	1.0	0	174	1	0	1	new
7	1	3	50	16936	1665	0.6079244443681091	0	1.0	756.0312979994706	0.0			0	1.0	1	0	1.0	0	175	0	0	0	unknown
7	1	3	51	48724	9667	0.6079707379685714	0	1.0	2113.475120999283	0.0			0	1.0	1	0	1.0	0	176	0	0	0	unknown
7	1	3	52	25960	340	0.6080170302884653	0	1.0	965.1701250004407	0.0			0	1.0	1	0	1.0	0	177	1	0	1	new
7	1	3	53	57662	6692	0.6080633172532544	0	1.0	1016.7730180000945	0.0			0	1.0	1	0	1.0	0	178	0	0	0	unknown
7	1	3	54	50969	3824	0.6081559067824855	0	1.0	1003.58550799956	0.0			0	1.0	1	0	1.0	0	179	0	0	0	unknown
7	1	3	55	65510	1160	0.6082022089976817	0	1.0	1125.6838239996796	0.0			0	1.0	1	0	1.0	0	180	0	0	0	unknown
7	1	3	56	71724	7046	0.6082484982907772	1	1.0	815.029083999434	0.0	121.0		1	1.0	0	1	2.0	0	181	0	0	0	unknown
7	1	3	57	538	7852	0.6082947973627597	0	1.0	1002.5367690004712	0.0			0	1.0	1	0	1.0	0	182	0	0	0	unknown
7	1	3	58	72076	5291	0.6083410856081172	0	1.0	2326.2050909997924	0.0			0	1.0	1	0	1.0	0	183	0	0	0	unknown
7	1	3	59	20770	3595	0.6083872858434916	0	1.0	1263.483615000041	0.0			0	1.0	1	0	1.0	0	184	0	0	0	unknown
7	1	3	60	6638	2325	0.6084335823543369	0	1.0	866.2248139999064	0.0			0	1.0	1	0	1.0	0	185	0	0	0	unknown
7	1	3	61	71777	4285	0.6084798703668639	0	1.0	1089.3591069998365	0.0			0	1.0	1	0	1.0	0	186	0	0	0	unknown
7	1	3	62	45280	8561	0.608526162453927	0	1.0	883.4178859997338	0.0			0	1.0	1	0	1.0	0	187	0	0	0	unknown
7	1	3	63	3970	3014	0.608572459896095	1	0.0	955.3209299992886	0.0	95.0		1	0.0	1	0	1.0	0	188	0	0	0	unknown
7	1	4	1	30374	403	0.6102403679396957	1	1.0	2414.7590880002094	0.0	14.0		1	1.0	0	1	2.0	0	189	1	0	2	easy
7	1	4	2	44981	612	0.6102866674773395	1	1.0	975.3467720001937	0.0	153.0		1	1.0	0	1	2.0	0	190	1	0	2	easy
7	1	4	3	25558	4687	0.610332959331572	0	1.0	818.9713560004748	0.0			0	1.0	1	0	1.0	0	191	0	0	0	unknown
7	1	4	4	70197	9425	0.6103792719077318	1	1.0	1408.1937030005065	0.0	170.0		1	1.0	0	1	2.0	0	192	0	0	0	unknown
7	1	4	5	36189	7750	0.6104255515383556	0	1.0	1107.7703999999355	0.0			0	1.0	1	0	1.0	0	193	0	0	0	unknown
7	1	4	6	5628	3194	0.6104718673741444	0	1.0	657.2145890004322	0.0			0	1.0	1	0	1.0	0	194	0	0	0	unknown
7	1	4	7	72070	2628	0.6105181472375988	0	1.0	1202.2314050000205	0.0			0	1.0	1	0	1.0	0	195	0	0	0	unknown
7	1	4	8	44534	9722	0.6105644560884684	0	1.0	1400.853430999632	0.0			0	1.0	1	0	1.0	0	196	0	0	0	unknown
7	1	4	9	45280	8561	0.6106107337400317	1	1.0	837.9300010001317	0.0	9.0		1	1.0	0	1	2.0	0	197	0	0	0	unknown
