SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	trial_full	is_shared1000	is_special100	shared1000_repNum	presentation_type
8	7	7	44	25887	5685	63.75195918185637	0	1.0	825.9508080000159	0.0			0	1.0	1	0	1.0	0	4919	0	0	0	unknown
8	7	7	45	8873	8743	63.75200547580607	0	1.0	615.8652639996944	0.0			0	1.0	1	0	1.0	0	4920	0	0	0	unknown
8	7	7	46	49632	4192	63.75205167778768	0	1.0	890.3805700001612	0.0			0	1.0	1	0	1.0	0	4921	0	0	0	unknown
8	7	7	47	51739	2259	63.75209796743002	1	0.0	1848.2614820004528	0.0	4502.0	4777.0	0	1.0	1	0	1.0	0	4922	0	0	0	unknown
8	7	7	48	63540	4545	63.7521442634752	0	1.0	2037.4606880004649	0.0			0	1.0	1	0	1.0	0	4923	0	0	0	unknown
8	7	7	49	43985	595	63.75219055416528	0	0.0	975.5113179999171	0.0			0	0.0	0	1	2.0	0	4924	1	0	1	new
8	7	7	50	845	6029	63.752236852189526	1	1.0	972.9881769999338	0.0	285.0		1	1.0	0	1	2.0	0	4925	0	0	0	unknown
8	7	7	51	40626	3637	63.75232943915761	0	1.0	1003.9422339996236	0.0			0	1.0	1	0	1.0	0	4926	0	0	0	unknown
8	7	7	52	22984	6585	63.752375732641674	0	1.0	804.0928820000771	0.0			0	1.0	1	0	1.0	0	4927	0	0	0	unknown
8	7	7	53	44052	9288	63.7524220275227	0	1.0	1089.3971489995236	0.0			0	1.0	1	0	1.0	0	4928	0	0	0	unknown
8	7	7	54	64684	3466	63.75246831995901	0	1.0	1804.3448480002553	0.0			0	1.0	1	0	1.0	0	4929	0	0	0	unknown
8	7	7	55	37393	2693	63.752514612278894	0	1.0	702.5976360000641	0.0			0	1.0	1	0	1.0	0	4930	0	0	0	unknown
8	7	7	56	28195	6686	63.75256090320181	0	1.0	769.3352309997864	0.0			0	1.0	1	0	1.0	0	4931	0	0	0	unknown
8	7	7	57	49110	2650	63.75260720227379	0	1.0	677.0541819996652	0.0			0	1.0	1	0	1.0	0	4932	0	0	0	unknown
8	7	7	58	50329	2568	63.7526534938952	0	0.0	1039.9688709994734	0.0			0	0.0	0	1	2.0	0	4933	0	0	0	unknown
8	7	7	59	42324	3910	63.75269979308359	0	1.0	765.3404940001565	0.0			0	1.0	1	0	1.0	0	4934	0	0	0	unknown
8	7	7	60	24738	7158	63.752746085752726	0	0.0	1356.427629000791	0.0			0	0.0	0	1	2.0	0	4935	0	0	0	unknown
8	7	7	61	57164	7341	63.752792380866595	0	1.0	1454.4517770000311	0.0			0	1.0	1	0	1.0	0	4936	0	0	0	unknown
8	7	7	62	26950	6379	63.75283867353573	1	0.0	965.6680850002883	0.0	3353.0		0	1.0	1	0	1.0	0	4937	0	0	0	unknown
8	7	7	63	17516	1817	63.75288496480789	0	1.0	1538.0302920002575	0.0			0	1.0	1	0	1.0	0	4938	0	0	0	unknown
8	7	8	1	26526	3992	63.75427938264329	0	1.0	1412.8116800002315	0.0			0	1.0	1	0	1.0	0	4939	0	0	0	unknown
8	7	8	2	49185	1915	63.75432567903772	0	1.0	1003.0071339997448	0.0			0	1.0	1	0	1.0	0	4940	0	0	0	unknown
8	7	8	3	50524	4964	63.75437196251005	0	1.0	702.9754960003629	0.0			0	1.0	1	0	1.0	0	4941	0	0	0	unknown
8	7	8	4	37605	8783	63.75441827217583	0	1.0	732.06512500019	0.0			0	1.0	1	0	1.0	0	4942	0	0	0	unknown
8	7	8	5	1577	6442	63.7544645590242	0	1.0	910.6779899993853	0.0			0	1.0	1	0	1.0	0	4943	0	0	0	unknown
8	7	8	6	54421	8969	63.75451086158864	1	1.0	1182.6981940002952	0.0	489.0		0	0.0	0	1	2.0	0	4944	0	0	0	unknown
8	7	8	7	6176	2144	63.75455714040436	1	1.0	1387.7668189998076	0.0	67.0		1	1.0	0	1	2.0	0	4945	0	0	0	unknown
8	7	8	8	4892	8082	63.7546034520492	1	0.0	1101.1400190000131	0.0	206.0		1	0.0	1	0	1.0	0	4946	0	0	0	unknown
8	7	8	9	8808	101	63.7546497345902	1	0.0	1468.2252550001067	0.0	768.0	2950.0	0	1.0	1	0	1.0	0	4947	1	0	3	hard
8	7	8	10	66005	910	63.75469603948295	1	0.0	1464.055591000033	0.0	2237.0		0	1.0	1	0	1.0	0	4948	1	1	2	hard
8	7	8	11	44700	5769	63.75474232144188	0	1.0	1135.8283700001264	0.0			0	1.0	1	0	1.0	0	4949	0	0	0	unknown
8	7	8	12	33097	2063	63.75478862726595	1	0.0	1360.195372999442	0.0	214.0		1	0.0	1	0	1.0	0	4950	0	0	0	unknown
8	7	8	13	57164	7341	63.754881211789325	1	1.0	967.3582700006592	0.0	14.0		1	1.0	0	1	2.0	0	4951	0	0	0	unknown
8	7	8	14	44706	606	63.754927498288446	0	1.0	807.0304080001732	0.0			0	1.0	1	0	1.0	0	4952	1	0	1	new
8	7	8	15	60359	2270	63.75497380574234	1	1.0	1175.4823139999644	0.0	144.0		1	1.0	0	1	2.0	0	4953	0	0	0	unknown
8	7	8	16	10952	3504	63.75502008467447	0	1.0	772.3420579995945	0.0			0	1.0	1	0	1.0	0	4954	0	0	0	unknown
8	7	8	17	54519	1360	63.755066388403066	0	1.0	720.3290190000189	0.0			0	1.0	1	0	1.0	0	4955	0	0	0	unknown
8	7	8	18	72927	1883	63.755112669896334	0	0.0	1138.1892659992443	0.0			0	0.0	0	1	2.0	0	4956	0	0	0	unknown
8	7	8	19	30037	4002	63.75515897478908	0	1.0	1050.6575669996892	0.0			0	1.0	1	0	1.0	0	4957	0	0	0	unknown
8	7	8	20	34672	9381	63.7552052650135	0	1.0	975.2215769995017	0.0			0	1.0	1	0	1.0	0	4958	0	0	0	unknown
8	7	8	21	17795	218	63.75525156978984	0	1.0	933.6302969995811	0.0			0	1.0	1	0	1.0	0	4959	1	0	1	new
8	7	8	22	34005	6110	63.755297852214426	1	1.0	1515.9162449999712	0.0	251.0	346.0	1	1.0	0	1	2.0	0	4960	0	0	0	unknown
8	7	8	23	54691	1096	63.75534416048322	1	0.0	1027.8027840004142	0.0	82.0		1	0.0	1	0	1.0	0	4961	0	0	0	unknown
8	7	8	24	28525	381	63.7553904352244	0	1.0	661.332327999844	0.0			0	1.0	1	0	1.0	0	4962	1	0	1	new
8	7	8	25	29663	5073	63.75543674558866	1	1.0	1908.17624400006	0.0	136.0		1	1.0	0	1	2.0	0	4963	0	0	0	unknown
8	7	8	26	9514	4087	63.755529317772016	1	1.0	1303.744777999782	0.0	263.0		1	1.0	0	1	2.0	0	4964	0	0	0	unknown
8	7	8	27	4250	28	63.755575613118715	0	1.0	665.1774700003443	0.0			0	1.0	1	0	1.0	0	4965	1	0	1	new
8	7	8	28	56445	9438	63.755621914635405	1	0.0	802.5356180005474	0.0	3709.0		0	1.0	1	0	1.0	0	4966	0	0	0	unknown
8	7	8	29	56009	9543	63.755668203812085	1	0.0	1473.6972760001663	0.0	97.0		1	0.0	1	0	1.0	0	4967	0	0	0	unknown
8	7	8	30	37374	4150	63.755714495666325	1	0.0	1684.22743300016	0.0	389.0		1	0.0	1	0	1.0	0	4968	0	0	0	unknown
8	7	8	31	9632	7696	63.75576072488912	1	1.0	816.4139860000432	0.0	180.0	372.0	1	1.0	0	1	2.0	0	4969	0	0	0	unknown
8	7	8	32	47095	5540	63.75580699543934	0	1.0	1022.3215249998248	0.0			0	1.0	1	0	1.0	0	4970	0	0	0	unknown
8	7	8	33	34830	463	63.75585327856243	0	0.0	2128.70459899932	0.0			0	0.0	0	1	2.0	0	4971	1	1	1	new
8	7	8	34	54519	1360	63.755899578565725	1	1.0	1265.5242680002627	1.0	16.0		1	1.0	1	1	2.0	0	4972	0	0	0	unknown
8	7	8	35	25887	5685	63.75599216565024	1	0.0	1358.6488770006326	0.0	53.0		1	0.0	1	0	1.0	0	4973	0	0	0	unknown
8	7	8	36	53632	7885	63.75603846204467	1	1.0	1350.911817999986	0.0	251.0	292.0	1	1.0	0	1	2.0	0	4974	0	0	0	unknown
8	7	8	37	12557	5462	63.7560847561108	0	1.0	1089.9454840000544	0.0			0	1.0	1	0	1.0	0	4975	0	0	0	unknown
8	7	8	38	12482	8911	63.756131047615774	0	1.0	691.7251820004822	0.0			0	1.0	1	0	1.0	0	4976	0	0	0	unknown
8	7	8	39	7792	2522	63.75617733760737	1	0.0	1818.429898999966	0.0	102.0		1	0.0	1	0	1.0	0	4977	0	0	0	unknown
8	7	8	40	46405	4014	63.756223637145006	0	1.0	751.6805960003694	0.0			0	1.0	1	0	1.0	0	4978	0	0	0	unknown
8	7	8	41	44885	8328	63.75626992865	1	0.0	933.2874620004077	0.0	191.0		1	0.0	1	0	1.0	0	4979	0	0	0	unknown
8	7	8	42	43144	4003	63.7563162278384	1	1.0	873.323980999885	0.0	76.0		1	1.0	0	1	2.0	0	4980	0	0	0	unknown
8	7	8	43	49404	1387	63.756362512824126	1	1.0	765.3823530008593	0.0	82.0	157.0	1	1.0	0	1	2.0	0	4981	0	0	0	unknown
8	7	8	44	38854	513	63.75645511376206	0	0.0	1664.2584460005307	0.0			0	0.0	0	1	2.0	0	4982	1	0	1	new
8	7	8	45	64721	6005	63.756501401774585	0	1.0	1488.4619829999792	0.0			0	1.0	1	0	1.0	0	4983	0	0	0	unknown
8	7	8	46	55367	4316	63.756547700962976	1	1.0	1338.8340000001335	0.0	146.0		1	1.0	0	1	2.0	0	4984	0	0	0	unknown
8	7	8	47	8378	5397	63.75659399176948	0	0.0	1479.8528330002227	0.0			0	0.0	0	1	2.0	0	4985	0	0	0	unknown
8	7	8	48	35587	5114	63.75664028630126	0	1.0	1005.5284400004892	0.0			0	1.0	1	0	1.0	0	4986	0	0	0	unknown
8	7	8	49	20995	2929	63.75668657477945	0	1.0	838.1950009998037	0.0			0	1.0	1	0	1.0	0	4987	0	0	0	unknown
8	7	8	50	9777	7156	63.75673286861274	1	1.0	1222.2403300002043	0.0	1200.0		0	0.0	0	1	2.0	0	4988	0	0	0	unknown
8	7	8	51	11800	1215	63.75677916361019	0	0.0	1412.9131429999688	0.0			0	0.0	0	1	2.0	0	4989	0	0	0	unknown
8	7	8	52	57919	5871	63.75682546105236	0	1.0	1019.4665070002884	0.0			0	1.0	1	0	1.0	0	4990	0	0	0	unknown
8	7	8	53	10199	8507	63.75687175209168	0	1.0	1019.2118970007868	0.0			0	1.0	1	0	1.0	0	4991	0	0	0	unknown
8	7	8	54	10610	8064	63.75691805046517	0	1.0	1577.3870659995737	0.0			0	1.0	1	0	1.0	0	4992	0	0	0	unknown
8	7	8	55	67738	6221	63.75701063370798	1	1.0	1002.629079000144	0.0	84.0		1	1.0	0	1	2.0	0	4993	0	0	0	unknown
8	7	8	56	60228	3099	63.757056840346195	1	1.0	1072.6632650003012	0.0	195.0	470.0	1	1.0	0	1	2.0	0	4994	0	0	0	unknown
8	7	8	57	48033	9994	63.75710312393494	1	1.0	1089.2295690000535	0.0	160.0		1	1.0	0	1	2.0	0	4995	0	0	0	unknown
8	7	8	58	3959	9502	63.75714942405465	0	1.0	1470.4307470001368	0.0			0	1.0	1	0	1.0	0	4996	0	0	0	unknown
8	7	8	59	54413	1472	63.757195717422285	1	1.0	941.6009389997271	0.0	197.0		1	1.0	0	1	2.0	0	4997	0	0	0	unknown
8	7	8	60	37225	491	63.75724200345576	1	0.0	1308.4948030000303	0.0	2167.0	3429.0	0	1.0	1	0	1.0	0	4998	1	1	3	hard
8	7	8	61	60268	4240	63.75728830718435	0	1.0	1168.0798630004574	0.0			0	1.0	1	0	1.0	0	4999	0	0	0	unknown
8	7	8	62	42301	9465	63.7573346021818	1	1.0	902.578989000176	0.0	225.0	392.0	1	1.0	0	1	2.0	0	5000	0	0	0	unknown
8	7	9	1	8263	90	63.759796629427	0	0.0	1671.3040049999108	0.0			0	0.0	0	1	2.0	0	5001	1	0	1	new
8	7	9	2	53204	6707	63.75984291289933	0	1.0	767.2103419999986	0.0			0	1.0	1	0	1.0	0	5002	0	0	0	unknown
8	7	9	3	41733	2982	63.7598892118549	1	0.0	812.7372539993303	0.0	1503.0	1993.0	0	1.0	1	0	1.0	0	5003	0	0	0	unknown
8	7	9	4	53159	6491	63.75993550906424	1	0.0	669.7794000001521	0.0	418.0		1	0.0	1	0	1.0	0	5004	0	0	0	unknown
8	7	9	5	2956	3050	63.759981804993	0	0.0	955.046489999404	0.0			0	0.0	0	1	2.0	0	5005	0	0	0	unknown
8	7	9	6	29454	3472	63.760028097080074	0	1.0	662.0590279999305	0.0			0	1.0	1	0	1.0	0	5006	0	0	0	unknown
8	7	9	7	44706	606	63.76007439428941	1	0.0	840.459553999608	0.0	54.0		1	0.0	1	0	1.0	0	5007	1	0	2	easy
8	7	9	8	56473	8323	63.760120680439286	0	1.0	858.4420720007982	0.0			0	1.0	1	0	1.0	0	5008	0	0	0	unknown
8	7	9	9	29030	5274	63.76016697636805	1	0.0	702.4227930005509	0.0	4509.0		0	1.0	1	0	1.0	0	5009	0	0	0	unknown
8	7	9	10	2956	3050	63.76021327881608	1	1.0	782.7828319996115	0.0	4.0		1	1.0	0	1	2.0	0	5010	0	0	0	unknown
8	7	9	11	16629	3002	63.760259562986896	0	1.0	735.2082569996128	0.0			0	1.0	1	0	1.0	0	5011	0	0	0	unknown
8	7	9	12	57858	5578	63.76030585519038	0	0.0	1253.7779280000905	0.0			0	0.0	0	1	2.0	0	5012	0	0	0	unknown
8	7	9	13	15029	2143	63.76039845100604	0	1.0	961.6602530004456	0.0			0	1.0	1	0	1.0	0	5013	0	0	0	unknown
8	7	9	14	68006	3939	63.7604447392514	0	1.0	1051.5101009996215	0.0			0	1.0	1	0	1.0	0	5014	0	0	0	unknown
8	7	9	15	59637	7752	63.76049104088452	0	1.0	688.9257909997468	0.0			0	1.0	1	0	1.0	0	5015	0	0	0	unknown
8	7	9	16	63540	4545	63.760537332389504	1	1.0	1459.5729159991606	0.0	92.0		1	1.0	0	1	2.0	0	5016	0	0	0	unknown
8	7	9	17	31364	9312	63.76058362121694	0	1.0	989.1047249993788	0.0			0	1.0	1	0	1.0	0	5017	0	0	0	unknown
8	7	9	18	60559	5755	63.76062992366496	1	0.0	1032.7153399994131	0.0	3070.0		0	1.0	1	0	1.0	0	5018	0	0	0	unknown
8	7	9	19	34672	9381	63.760676211444654	1	1.0	1633.813956999802	1.0	60.0		1	1.0	1	1	2.0	0	5019	0	0	0	unknown
8	7	9	20	54660	3673	63.76072250690777	1	1.0	902.744108000661	0.0	3029.0		0	0.0	0	1	2.0	0	5020	0	0	0	unknown
8	7	9	21	61636	3075	63.76076880353503	0	1.0	970.139341000504	0.0			0	1.0	1	0	1.0	0	5021	0	0	0	unknown
8	7	9	22	48944	6462	63.760861300164834	1	1.0	1206.7603579998831	0.0	157.0	166.0	1	1.0	0	1	2.0	0	5022	0	0	0	unknown
8	7	9	23	7761	4027	63.76090759120416	0	1.0	687.218213000051	0.0			0	1.0	1	0	1.0	0	5023	0	0	0	unknown
8	7	9	24	17393	6378	63.760953883291215	1	0.0	825.2997789995788	0.0	4044.0	4304.0	0	1.0	1	0	1.0	0	5024	0	0	0	unknown
8	7	9	25	66005	910	63.76100017281714	1	1.0	1334.469190999698	0.0	76.0	2314.0	1	1.0	0	1	2.0	0	5025	1	1	3	easy
8	7	9	26	51186	703	63.761046467348926	0	1.0	807.9420190006203	0.0			0	1.0	1	0	1.0	0	5026	1	0	1	new
8	7	9	27	64721	6005	63.76109276222997	1	1.0	1344.6791800006395	0.0	43.0		1	1.0	0	1	2.0	0	5027	0	0	0	unknown
8	7	9	28	16216	3817	63.76113905920647	0	1.0	1057.0893470003284	0.0			0	1.0	1	0	1.0	0	5028	0	0	0	unknown
8	7	9	29	5272	7645	63.7611853510607	0	1.0	1416.2713920004535	0.0			0	1.0	1	0	1.0	0	5029	0	0	0	unknown
8	7	9	30	32586	4319	63.761231649899855	0	1.0	888.6824250002973	0.0			0	1.0	1	0	1.0	0	5030	0	0	0	unknown
8	7	9	31	35514	9720	63.761277940822765	1	0.0	834.4043170000077	0.0	3762.0		0	1.0	1	0	1.0	0	5031	0	0	0	unknown
8	7	9	32	44237	1787	63.761370530352	1	1.0	1131.4345150003646	0.0	255.0		1	1.0	0	1	2.0	0	5032	0	0	0	unknown
8	7	9	33	63198	4716	63.7614168174332	0	1.0	711.5833420002673	0.0			0	1.0	1	0	1.0	0	5033	0	0	0	unknown
8	7	9	34	45551	2442	63.76146312337369	0	0.0	1501.3886549995732	0.0			0	0.0	0	1	2.0	0	5034	0	0	0	unknown
8	7	9	35	6176	2144	63.761509408243	1	1.0	1403.5016600000745	0.0	89.0	157.0	1	1.0	0	1	2.0	0	5035	0	0	0	unknown
8	7	9	36	17021	3134	63.761555704753846	0	1.0	724.3731090002256	0.0			0	1.0	1	0	1.0	0	5036	0	0	0	unknown
8	7	9	37	22287	4942	63.76160199672449	1	1.0	1218.15950600012	0.0	379.0	400.0	1	1.0	0	1	2.0	0	5037	0	0	0	unknown
8	7	9	38	54519	1360	63.76164829160552	1	1.0	1016.646232000312	0.0	65.0	82.0	1	1.0	0	1	2.0	0	5038	0	0	0	unknown
8	7	9	39	25290	1423	63.761694582994096	0	1.0	1003.2120630003192	0.0			0	1.0	1	0	1.0	0	5039	0	0	0	unknown
8	7	9	40	44706	606	63.76174088055268	1	0.0	802.8894720000607	0.0	32.0	87.0	1	0.0	1	0	1.0	0	5040	1	0	3	easy
8	7	9	41	58326	2420	63.76183346891776	0	1.0	1301.9489830003295	0.0			0	1.0	1	0	1.0	0	5041	0	0	0	unknown
8	7	9	42	2208	4895	63.76187976624351	0	1.0	1266.276167999422	0.0			0	1.0	1	0	1.0	0	5042	0	0	0	unknown
8	7	9	43	23988	2940	63.7619260532083	1	0.0	814.2629290005061	0.0	2447.0		0	1.0	1	0	1.0	0	5043	0	0	0	unknown
8	7	9	44	53204	6707	63.76197235425934	1	1.0	1871.9865900002328	0.0	41.0		1	1.0	0	1	2.0	0	5044	0	0	0	unknown
8	7	9	45	42696	7969	63.76201864948962	0	1.0	1880.0152229996456	0.0			0	1.0	1	0	1.0	0	5045	0	0	0	unknown
8	7	9	46	57038	1663	63.762064945069135	0	1.0	1010.9042520007278	0.0			0	1.0	1	0	1.0	0	5046	0	0	0	unknown
8	7	9	47	36015	1089	63.76211113901809	0	1.0	1815.2793090002888	0.0			0	1.0	1	0	1.0	0	5047	0	0	0	unknown
8	7	9	48	50628	3729	63.762157439487055	1	0.0	1679.1619010000431	0.0	2903.0		0	1.0	1	0	1.0	0	5048	0	0	0	unknown
8	7	9	49	65550	2814	63.762203725986176	0	1.0	1606.9719089991847	0.0			0	1.0	1	0	1.0	0	5049	0	0	0	unknown
8	7	9	50	48170	4740	63.76225002028514	0	1.0	903.7511639999137	0.0			0	1.0	1	0	1.0	0	5050	0	0	0	unknown
8	7	9	51	21122	9131	63.762296309811056	0	1.0	913.6462770002253	0.0			0	1.0	1	0	1.0	0	5051	0	0	0	unknown
8	7	9	52	13793	7823	63.762342613190405	0	1.0	1281.9837139995795	0.0			0	1.0	1	0	1.0	0	5052	0	0	0	unknown
8	7	9	53	10601	128	63.76238890714012	0	1.0	690.0464720001764	0.0			0	1.0	1	0	1.0	0	5053	1	0	1	new
8	7	9	54	26526	3992	63.76243519980926	1	0.0	932.7156859999376	0.0	114.0		1	0.0	1	0	1.0	0	5054	0	0	0	unknown
8	7	9	55	35558	4306	63.76252778375056	1	0.0	1113.3509499995853	0.0	4593.0		0	1.0	1	0	1.0	0	5055	0	0	0	unknown
8	7	9	56	49151	5629	63.762574084685184	1	0.0	877.1986070005368	0.0	326.0	4248.0	1	0.0	1	0	1.0	0	5056	0	0	0	unknown
8	7	9	57	10883	7318	63.76262038061395	0	1.0	792.0438210003341	0.0			0	1.0	1	0	1.0	0	5057	0	0	0	unknown
8	7	9	58	14454	2657	63.76266667200253	1	1.0	1506.5192239999303	1.0	2916.0	3139.0	0	0.0	1	1	2.0	0	5058	0	0	0	unknown
8	7	9	59	15362	7100	63.76271296548657	0	1.0	703.4823869998945	0.0			0	1.0	1	0	1.0	0	5059	0	0	0	unknown
8	7	9	60	68006	3939	63.76275925338268	1	1.0	1064.0287060004991	0.0	45.0		1	1.0	0	1	2.0	0	5060	0	0	0	unknown
8	7	9	61	37298	4441	63.76280555466656	0	1.0	929.6974869994301	0.0			0	1.0	1	0	1.0	0	5061	0	0	0	unknown
8	7	9	62	55831	3603	63.762851840932846	0	0.0	1236.2502199994196	0.0			0	0.0	0	1	2.0	0	5062	0	0	0	unknown
8	7	9	63	26701	2595	63.76289813849144	0	1.0	912.88589999931	0.0			0	1.0	1	0	1.0	0	5063	0	0	0	unknown
8	7	10	1	56877	6989	63.764335773070336	1	1.0	1547.9369530003169	0.0	592.0	1050.0	0	0.0	0	1	2.0	0	5064	0	0	0	unknown
8	7	10	2	17021	3134	63.76438207738101	1	1.0	1048.5630009998204	0.0	28.0		1	1.0	0	1	2.0	0	5065	0	0	0	unknown
8	7	10	3	66847	7989	63.764428356895216	0	1.0	603.2243910003672	0.0			0	1.0	1	0	1.0	0	5066	0	0	0	unknown
8	7	10	4	38979	514	63.76447467459366	0	1.0	732.5910029994702	0.0			0	1.0	1	0	1.0	0	5067	1	0	1	new
8	7	10	5	29751	8620	63.76452094118576	1	1.0	816.5323610000995	0.0	4812.0		0	0.0	0	1	2.0	0	5068	0	0	0	unknown
8	7	10	6	54413	1472	63.76456723071169	1	1.0	721.1121639993507	0.0	71.0	269.0	1	1.0	0	1	2.0	0	5069	0	0	0	unknown
8	7	10	7	52280	4467	63.7646135322284	1	0.0	702.3365989998638	0.0	4129.0		0	1.0	1	0	1.0	0	5070	0	0	0	unknown
8	7	10	8	29454	3472	63.76465982652735	1	0.0	1323.9657610001811	0.0	64.0		1	0.0	1	0	1.0	0	5071	0	0	0	unknown
8	7	10	9	28407	7352	63.76470612373669	1	1.0	910.1688869995996	0.0	314.0		1	1.0	0	1	2.0	0	5072	0	0	0	unknown
8	7	10	10	21537	1484	63.76475240988657	1	1.0	1002.2630729999946	0.0	326.0		1	1.0	0	1	2.0	0	5073	0	0	0	unknown
8	7	10	11	50524	4964	63.7648450571578	1	1.0	1314.0267690005203	0.0	132.0		1	1.0	0	1	2.0	0	5074	0	0	0	unknown
8	7	10	12	981	4750	63.76489129429683	0	1.0	756.8966039998486	0.0			0	1.0	1	0	1.0	0	5075	0	0	0	unknown
8	7	10	13	17553	2162	63.76493764319457	0	1.0	850.0926930000787	0.0			0	1.0	1	0	1.0	0	5076	0	0	0	unknown
8	7	10	14	6596	4846	63.764983887784176	1	0.0	972.8895309999644	0.0	1622.0		0	1.0	1	0	1.0	0	5077	0	0	0	unknown
8	7	10	15	10265	6536	63.765030242037035	0	1.0	1229.206541000167	0.0			0	1.0	1	0	1.0	0	5078	0	0	0	unknown
8	7	10	16	65753	5213	63.765076480340205	1	0.0	1084.2872740004168	0.0	328.0		1	0.0	1	0	1.0	0	5079	0	0	0	unknown
8	7	10	17	64721	6005	63.76512283552439	1	1.0	980.8115209998504	0.0	52.0	96.0	1	1.0	0	1	2.0	0	5080	0	0	0	unknown
8	7	10	18	26701	2595	63.76516906102188	1	1.0	981.3596140002119	0.0	17.0		1	1.0	0	1	2.0	0	5081	0	0	0	unknown
8	7	10	19	39389	5903	63.76521543413401	0	1.0	841.0457290001431	0.0			0	1.0	1	0	1.0	0	5082	0	0	0	unknown
8	7	10	20	22230	7510	63.76526165602263	0	1.0	617.1453930001007	0.0			0	1.0	1	0	1.0	0	5083	0	0	0	unknown
8	7	10	21	58678	7958	63.76530802669004	0	1.0	756.4934500005619	0.0			0	1.0	1	0	1.0	0	5084	0	0	0	unknown
8	7	10	22	12379	6260	63.76535424403846	1	1.0	934.428702000332	0.0	225.0	745.0	1	1.0	0	1	2.0	0	5085	0	0	0	unknown
8	7	10	23	32166	6849	63.76544682495296	1	1.0	1748.3102360001794	0.0	2472.0		0	0.0	0	1	2.0	0	5086	0	0	0	unknown
8	7	10	24	3683	15	63.76549322356004	1	0.0	1094.7307400001591	0.0	2327.0		0	1.0	1	0	1.0	0	5087	1	0	2	hard
8	7	10	25	44237	1787	63.76553940959274	1	1.0	812.114518999806	0.0	55.0	311.0	1	1.0	0	1	2.0	0	5088	0	0	0	unknown
8	7	10	26	64097	879	63.76558581832796	0	1.0	1220.1789979999376	0.0			0	1.0	1	0	1.0	0	5089	1	0	1	new
8	7	10	27	3717	5893	63.765632006456144	0	1.0	654.2977749995771	0.0			0	1.0	1	0	1.0	0	5090	0	0	0	unknown
8	7	10	28	38061	500	63.76567841495853	0	1.0	1039.431881999917	0.0			0	1.0	1	0	1.0	0	5091	1	0	1	new
8	7	10	29	37242	7503	63.76572449062951	0	1.0	689.1215830000874	0.0			0	1.0	1	0	1.0	0	5092	0	0	0	unknown
8	7	10	30	417	3682	63.76577079296112	1	1.0	1433.919932000208	1.0	206.0		1	1.0	1	1	2.0	0	5093	0	0	0	unknown
8	7	10	31	70722	3511	63.765817077481195	0	1.0	729.5253009997396	0.0			0	1.0	1	0	1.0	0	5094	0	0	0	unknown
8	7	10	32	62018	4164	63.7659096699208	0	1.0	1153.4371090001512	0.0			0	1.0	1	0	1.0	0	5095	0	0	0	unknown
8	7	10	33	58326	2420	63.76595597306732	1	1.0	1062.756846000411	0.0	54.0		1	1.0	0	1	2.0	0	5096	0	0	0	unknown
8	7	10	34	6290	8228	63.76600225665607	0	0.0	1281.3654340006904	0.0			0	0.0	0	1	2.0	0	5097	0	0	0	unknown
8	7	10	35	34830	463	63.76604855584446	1	1.0	1091.8756490000303	0.0	126.0		1	1.0	0	1	2.0	0	5098	1	1	2	easy
8	7	10	36	19216	7196	63.766094843274914	0	1.0	1068.0471850000683	0.0			0	1.0	1	0	1.0	0	5099	0	0	0	unknown
8	7	10	37	38589	2922	63.76614113792312	0	1.0	724.2406679997657	0.0			0	1.0	1	0	1.0	0	5100	0	0	0	unknown
8	7	10	38	71175	9608	63.766187433036976	0	1.0	1102.3654139999053	0.0			0	1.0	1	0	1.0	0	5101	0	0	0	unknown
8	7	10	39	69618	8738	63.76623372663744	1	0.0	802.7398829999582	0.0	282.0		1	0.0	1	0	1.0	0	5102	0	0	0	unknown
8	7	10	40	8790	7603	63.766280022915446	1	0.0	644.2193809998571	0.0	2785.0	2953.0	0	1.0	1	0	1.0	0	5103	0	0	0	unknown
8	7	10	41	19641	9180	63.76632631605025	0	0.0	2411.0447650000424	1.0			0	0.0	1	1	2.0	0	5104	0	0	0	unknown
8	7	10	42	44885	8328	63.76637261197902	1	1.0	756.7031890002909	0.0	125.0	317.0	1	1.0	0	1	2.0	0	5105	0	0	0	unknown
8	7	10	43	29144	3449	63.766418900107965	1	0.0	842.0622920002642	0.0	3329.0		0	1.0	1	0	1.0	0	5106	0	0	0	unknown
8	7	10	44	53499	6727	63.76651149708778	0	1.0	1232.8041310001936	0.0			0	1.0	1	0	1.0	0	5107	0	0	0	unknown
8	7	10	45	61872	8397	63.76655779196881	0	1.0	1046.442412000033	0.0			0	1.0	1	0	1.0	0	5108	0	0	0	unknown
8	7	10	46	37120	1221	63.766604085685685	0	1.0	912.5026459996659	0.0			0	1.0	1	0	1.0	0	5109	0	0	0	unknown
8	7	10	47	43615	6124	63.76665038021747	1	0.0	922.8851059997395	0.0	323.0		1	0.0	1	0	1.0	0	5110	0	0	0	unknown
8	7	10	48	48176	2243	63.76669667311944	0	1.0	969.6048529995096	0.0			0	1.0	1	0	1.0	0	5111	0	0	0	unknown
