SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	trial_full	is_shared1000	is_special100	shared1000_repNum	presentation_type
5	1	1	27	34281	1356	0.7035069277044385	0	1.0	656.0467579984106	0.0			0	1.0	1	0	1.0	0	27	0	0	0	unknown
5	1	1	28	67221	5506	0.7035532194422557	0	1.0	614.1785329964478	0.0			0	1.0	1	0	1.0	0	28	0	0	0	unknown
5	1	1	29	48618	666	0.7035995135083793	0	1.0	710.940801000106	0.0			0	1.0	1	0	1.0	0	29	1	0	1	new
5	1	1	30	65907	8240	0.7036458131624385	0	1.0	912.5706509948942	0.0			0	1.0	1	0	1.0	0	30	0	0	0	unknown
5	1	1	31	9259	7232	0.7036921050166711	0	1.0	680.6009459978668	0.0			0	1.0	1	0	1.0	0	31	0	0	0	unknown
5	1	1	32	19320	5691	0.7037383988499641	0	1.0	908.6584600008792	0.0			0	1.0	1	0	1.0	0	32	0	0	0	unknown
5	1	1	33	32258	6661	0.7037846889579668	0	1.0	815.6625129922759	0.0			0	1.0	1	0	1.0	0	33	0	0	0	unknown
5	1	1	34	4667	2400	0.703830987913534	0	1.0	929.9906450032721	0.0			0	1.0	1	0	1.0	0	34	0	0	0	unknown
5	1	1	35	71437	2252	0.7039235751144587	0	1.0	671.5477649995591	0.0			0	1.0	1	0	1.0	0	35	0	0	0	unknown
5	1	1	36	44981	612	0.7039698653388768	0	1.0	884.1143520112382	0.0			0	1.0	1	0	1.0	0	36	1	0	1	new
5	1	1	37	45811	1609	0.704016163945198	0	1.0	603.2206149975536	0.0			0	1.0	1	0	1.0	0	37	0	0	0	unknown
5	1	1	38	40634	3579	0.7040624489309266	0	1.0	502.95057399489446	0.0			0	1.0	1	0	1.0	0	38	0	0	0	unknown
5	1	1	39	1701	1703	0.7041087482357397	0	1.0	569.3988499988336	0.0			0	1.0	1	0	1.0	0	39	0	0	0	unknown
5	1	1	40	9596	9976	0.7041550504509358	0	1.0	762.3510130069917	0.0			0	1.0	1	0	1.0	0	40	0	0	0	unknown
5	1	1	41	8174	5770	0.7042013357859104	0	1.0	556.4830929943128	0.0			0	1.0	1	0	1.0	0	41	0	0	0	unknown
5	1	1	42	41305	8748	0.7042476300848647	0	1.0	1145.2240029902896	0.0			0	1.0	1	0	1.0	0	42	0	0	0	unknown
5	1	1	43	27110	9202	0.7042939282255247	0	1.0	905.4856949951501	0.0			0	1.0	1	0	1.0	0	43	0	0	0	unknown
5	1	1	44	53651	3123	0.7043402233393862	0	1.0	721.1764320090879	0.0			0	1.0	1	0	1.0	0	44	0	0	0	unknown
5	1	1	45	32626	436	0.7043865148443728	0	1.0	1138.5796570102684	0.0			0	1.0	1	0	1.0	0	45	1	0	1	new
5	1	1	46	18499	4586	0.7044791049556806	1	1.0	1005.7247040094808	0.0	28.0		1	1.0	0	1	2.0	0	46	0	0	0	unknown
5	1	1	47	53723	1499	0.7045253001851961	0	1.0	869.6185540029545	0.0			0	1.0	1	0	1.0	0	47	0	0	0	unknown
5	1	1	48	3134	2872	0.7045715962303802	0	1.0	750.0536759907844	0.0			0	1.0	1	0	1.0	0	48	0	0	0	unknown
5	1	1	49	24399	9173	0.7046178831951692	0	1.0	938.418231002288	0.0			0	1.0	1	0	1.0	0	49	0	0	0	unknown
5	1	1	50	29328	2665	0.7046641850611194	0	1.0	775.3607609920435	0.0			0	1.0	1	0	1.0	0	50	0	0	0	unknown
5	1	1	51	42507	1045	0.7047104721423239	0	1.0	684.4307530118385	0.0			0	1.0	1	0	1.0	0	51	0	0	0	unknown
5	1	1	52	35808	1974	0.7047567684203386	0	1.0	805.6383729999651	0.0			0	1.0	1	0	1.0	0	52	0	0	0	unknown
5	1	1	53	67433	2268	0.7048030663281679	0	1.0	702.1022569970228	0.0			0	1.0	1	0	1.0	0	53	0	0	0	unknown
5	1	1	54	65452	7771	0.704849355155602	0	1.0	646.2879620085005	0.0			0	1.0	1	0	1.0	0	54	0	0	0	unknown
5	1	1	55	64010	6336	0.7049419411923736	0	1.0	664.6728329942562	0.0			0	1.0	1	0	1.0	0	55	0	0	0	unknown
5	1	1	56	53053	727	0.7049882437568157	0	1.0	703.8192810141481	0.0			0	1.0	1	0	1.0	0	56	1	1	1	new
5	1	1	57	4931	40	0.7050345292082056	0	1.0	1103.5971590026747	0.0			0	1.0	1	0	1.0	0	57	1	0	1	new
5	1	1	58	4491	6000	0.7050808238564059	0	1.0	837.1364979975624	0.0			0	1.0	1	0	1.0	0	58	0	0	0	unknown
5	1	1	59	2386	7046	0.7051271181553602	0	1.0	852.2514920041431	0.0			0	1.0	1	0	1.0	0	59	0	0	0	unknown
5	1	1	60	67891	1607	0.7051734200213104	0	1.0	692.7397589897737	0.0			0	1.0	1	0	1.0	0	60	0	0	0	unknown
5	1	1	61	25759	2132	0.7052197146695107	0	1.0	692.3294340085704	0.0			0	1.0	1	0	1.0	0	61	0	0	0	unknown
5	1	1	62	15463	5352	0.7052660055924206	0	1.0	571.8107510037953	0.0			0	1.0	1	0	1.0	0	62	0	0	0	unknown
5	1	1	63	64451	2514	0.7053122946526855	0	1.0	732.6761659933254	0.0			0	1.0	1	0	1.0	0	63	0	0	0	unknown
5	1	2	1	38390	5730	0.7070076116360723	0	1.0	830.9995860035997	0.0			0	1.0	1	0	1.0	0	64	0	0	0	unknown
5	1	2	2	38040	4135	0.7070539448177441	0	1.0	746.2528640025994	0.0			0	1.0	1	0	1.0	0	65	0	0	0	unknown
5	1	2	3	30022	5169	0.7071002068696542	0	1.0	714.5938269968609	0.0			0	1.0	1	0	1.0	0	66	0	0	0	unknown
5	1	2	4	63152	5821	0.7071465404005721	0	1.0	800.5570420064032	0.0			0	1.0	1	0	1.0	0	67	0	0	0	unknown
5	1	2	5	30614	8842	0.707192788948305	0	1.0	687.8096510044998	0.0			0	1.0	1	0	1.0	0	68	0	0	0	unknown
5	1	2	6	38040	4135	0.707239128067158	1	1.0	983.8051820115653	0.0	3.0		1	1.0	0	1	2.0	0	69	0	0	0	unknown
5	1	2	7	54871	4990	0.7072853820864111	0	1.0	571.7764010041719	0.0			0	1.0	1	0	1.0	0	70	0	0	0	unknown
5	1	2	8	37767	9955	0.7073317297035828	0	1.0	931.5663430024867	0.0			0	1.0	1	0	1.0	0	71	0	0	0	unknown
5	1	2	9	26314	7331	0.7073779716156423	0	1.0	603.8831070036395	0.0			0	1.0	1	0	1.0	0	72	0	0	0	unknown
5	1	2	10	26328	3470	0.7074243272654712	0	1.0	624.7858450078638	0.0			0	1.0	1	0	1.0	0	73	0	0	0	unknown
5	1	2	11	16381	9913	0.7074705625418573	0	1.0	667.2751309961312	0.0			0	1.0	1	0	1.0	0	74	0	0	0	unknown
5	1	2	12	40288	3207	0.7075631474144756	0	1.0	714.4858629908413	0.0			0	1.0	1	0	1.0	0	75	0	0	0	unknown
5	1	2	13	40283	5799	0.7076094512594863	0	1.0	704.2382929939777	0.0			0	1.0	1	0	1.0	0	76	0	0	0	unknown
5	1	2	14	11393	4068	0.7076557300752028	0	1.0	518.3489070041105	0.0			0	1.0	1	0	1.0	0	77	0	0	0	unknown
5	1	2	15	52172	2204	0.7077020342694595	0	1.0	562.5562519999221	0.0			0	1.0	1	0	1.0	0	78	0	0	0	unknown
5	1	2	16	48572	7081	0.7077483237953855	0	1.0	705.4286470083753	0.0			0	1.0	1	0	1.0	0	79	0	0	0	unknown
5	1	2	17	68113	3632	0.707794622867368	0	1.0	616.0154509998392	0.0			0	1.0	1	0	1.0	0	80	0	0	0	unknown
5	1	2	18	40387	3444	0.7078409121604636	0	1.0	629.9860139988596	0.0			0	1.0	1	0	1.0	0	81	0	0	0	unknown
5	1	2	19	63410	2840	0.7078872149577364	0	1.0	1016.466853005113	0.0			0	1.0	1	0	1.0	0	82	0	0	0	unknown
5	1	2	20	35354	1538	0.7079334931913763	0	1.0	649.6794640115695	0.0			0	1.0	1	0	1.0	0	83	0	0	0	unknown
5	1	2	21	43927	8951	0.7080260890070348	0	1.0	805.1365110004554	0.0			0	1.0	1	0	1.0	0	84	0	0	0	unknown
5	1	2	22	42404	8009	0.7080723772523924	0	1.0	817.6659189921338	0.0			0	1.0	1	0	1.0	0	85	0	0	0	unknown
5	1	2	23	742	5772	0.7081186773721128	0	1.0	702.4406830023509	0.0			0	1.0	1	0	1.0	0	86	0	0	0	unknown
5	1	2	24	33550	5200	0.7081649791216477	0	1.0	1012.3259870015316	0.0			0	1.0	1	0	1.0	0	87	0	0	0	unknown
5	1	2	25	64735	7984	0.7082112660864368	0	1.0	844.7134290036048	0.0			0	1.0	1	0	1.0	0	88	0	0	0	unknown
5	1	2	26	33777	9865	0.7082575635286048	0	1.0	832.8723360027651	0.0			0	1.0	1	0	1.0	0	89	0	0	0	unknown
5	1	2	27	64906	7367	0.7083037574775516	0	1.0	713.9740569982678	0.0			0	1.0	1	0	1.0	0	90	0	0	0	unknown
5	1	2	28	32626	436	0.7083500496810302	1	1.0	954.1560889920221	0.0	45.0		1	1.0	0	1	2.0	0	91	1	0	2	easy
5	1	2	29	39664	3014	0.7083963468903675	0	1.0	1026.2539240065962	0.0			0	1.0	1	0	1.0	0	92	0	0	0	unknown
5	1	2	30	61327	3569	0.7084426314104348	0	1.0	870.7224399986445	0.0			0	1.0	1	0	1.0	0	93	0	0	0	unknown
5	1	2	31	52348	6871	0.7085352221038193	0	1.0	689.546966998023	0.0			0	1.0	1	0	1.0	0	94	0	0	0	unknown
5	1	2	32	23329	4263	0.7085815209429711	0	1.0	692.5141009996878	0.0			0	1.0	1	0	1.0	0	95	0	0	0	unknown
5	1	2	33	17360	3694	0.708627812215127	0	1.0	958.1484759983141	0.0			0	1.0	1	0	1.0	0	96	0	0	0	unknown
5	1	2	34	17327	5322	0.7086741072125732	0	1.0	602.8259620070457	0.0			0	1.0	1	0	1.0	0	97	0	0	0	unknown
5	1	2	35	66102	4061	0.7087204084964469	0	1.0	1062.5576739985263	0.0			0	1.0	1	0	1.0	0	98	0	0	0	unknown
5	1	2	36	62232	7985	0.7087666897568851	0	1.0	739.7755470010453	0.0			0	1.0	1	0	1.0	0	99	0	0	0	unknown
5	1	2	37	48920	6041	0.7088129897601902	0	1.0	859.6730639983433	0.0			0	1.0	1	0	1.0	0	100	0	0	0	unknown
5	1	2	38	9966	6142	0.708859285688959	0	1.0	825.3523830062478	0.0			0	1.0	1	0	1.0	0	101	0	0	0	unknown
5	1	2	39	65105	6843	0.7089055728865787	0	1.0	942.9487890010931	0.0			0	1.0	1	0	1.0	0	102	0	0	0	unknown
5	1	2	40	25329	7442	0.7089518723078072	0	1.0	872.579984003096	0.0			0	1.0	1	0	1.0	0	103	0	0	0	unknown
5	1	2	41	49747	1108	0.709044462419115	0	1.0	2054.6191610046662	0.0			0	1.0	1	0	1.0	0	104	0	0	0	unknown
5	1	2	42	47838	9936	0.7090907563688233	0	1.0	821.4275869977428	0.0			0	1.0	1	0	1.0	0	105	0	0	0	unknown
5	1	2	43	66086	2757	0.7091370513662695	0	1.0	727.5846580014331	0.0			0	1.0	1	0	1.0	0	106	0	0	0	unknown
5	1	2	44	55714	9658	0.7091833455488085	0	1.0	764.181977006956	0.0			0	1.0	1	0	1.0	0	107	0	0	0	unknown
5	1	2	45	30022	5169	0.7092296389164403	1	1.0	1220.7770110107958	0.0	41.0		1	1.0	0	1	2.0	0	108	0	0	0	unknown
5	1	2	46	19994	3376	0.7092759299557656	0	1.0	726.8547440035037	0.0			0	1.0	1	0	1.0	0	109	0	0	0	unknown
5	1	2	47	54266	7287	0.7093222276307642	0	1.0	1740.2446670021163	0.0			0	1.0	1	0	1.0	0	110	0	0	0	unknown
5	1	2	48	55125	5363	0.7093685192521662	0	1.0	661.9137090019649	0.0			0	1.0	1	0	1.0	0	111	0	0	0	unknown
5	1	2	49	16916	5834	0.7094148161122575	0	0.0	1813.5952549928331	0.0			0	0.0	0	1	2.0	0	112	0	0	0	unknown
5	1	2	50	17315	6448	0.709461101447232	0	1.0	876.7195969994644	0.0			0	1.0	1	0	1.0	0	113	0	0	0	unknown
5	1	2	51	32942	4186	0.7095074041280895	0	1.0	1031.6093559958972	0.0			0	1.0	1	0	1.0	0	114	0	0	0	unknown
5	1	2	52	64442	9715	0.7095536021515727	0	1.0	645.7812839944381	0.0			0	1.0	1	0	1.0	0	115	0	0	0	unknown
5	1	2	53	16077	1430	0.7096461883047595	0	1.0	804.3205790017964	0.0			0	1.0	1	0	1.0	0	116	0	0	0	unknown
5	1	2	54	16375	9621	0.7096924767829477	0	1.0	1292.7690040087327	0.0			0	1.0	1	0	1.0	0	117	0	0	0	unknown
5	1	2	55	41751	7112	0.709738772478886	0	1.0	714.9107760051265	0.0			0	1.0	1	0	1.0	0	118	0	0	0	unknown
5	1	2	56	65821	9845	0.7097850674763321	0	1.0	773.5333739983616	0.0			0	1.0	1	0	1.0	0	119	0	0	0	unknown
5	1	2	57	60623	7473	0.7098313638707622	0	1.0	821.0453180072363	0.0			0	1.0	1	0	1.0	0	120	0	0	0	unknown
5	1	2	58	6432	60	0.7098777168430387	0	1.0	761.3207920076093	0.0			0	1.0	1	0	1.0	0	121	1	0	1	new
5	1	2	59	66086	2757	0.7099239522358401	1	1.0	959.537137998268	0.0	15.0		1	1.0	0	1	2.0	0	122	0	0	0	unknown
5	1	2	60	50413	2704	0.7099702404811978	0	1.0	949.2608860018664	0.0			0	1.0	1	0	1.0	0	123	0	0	0	unknown
5	1	2	61	14435	8634	0.710016535478644	1	1.0	955.8202499902109	0.0	104.0		1	1.0	0	1	2.0	0	124	0	0	0	unknown
5	1	2	62	3882	4900	0.710062840837054	0	1.0	1403.0754120030906	0.0			0	1.0	1	0	1.0	0	125	0	0	0	unknown
5	1	3	1	43945	7336	0.7117238127393648	0	1.0	848.3960470039165	0.0			0	1.0	1	0	1.0	0	126	0	0	0	unknown
5	1	3	2	70336	970	0.7117701137904077	0	1.0	944.9923679931088	0.0			0	1.0	1	0	1.0	0	127	1	0	1	new
5	1	3	3	29200	4229	0.7118163952836766	0	1.0	836.9433129992102	0.0			0	1.0	1	0	1.0	0	128	0	0	0	unknown
5	1	3	4	32894	3770	0.7118627083254978	0	1.0	751.7217329877894	0.0			0	1.0	1	0	1.0	0	129	0	0	0	unknown
5	1	3	5	22276	3284	0.7119089949410408	0	1.0	707.2558079962619	0.0			0	1.0	1	0	1.0	0	130	0	0	0	unknown
5	1	3	6	63263	6316	0.7119552990188822	0	1.0	601.1533660057465	0.0			0	1.0	1	0	1.0	0	131	0	0	0	unknown
5	1	3	7	44002	1266	0.7120015692198649	0	1.0	832.4459949944867	0.0			0	1.0	1	0	1.0	0	132	0	0	0	unknown
5	1	3	8	36577	479	0.7120478755095973	0	1.0	802.9480469995177	0.0			0	1.0	1	0	1.0	0	133	1	0	1	new
5	1	3	9	20872	6277	0.7120941589819267	0	1.0	804.2819310066989	0.0			0	1.0	1	0	1.0	0	134	0	0	0	unknown
5	1	3	10	66684	9754	0.7121404765639454	0	1.0	774.7063099959632	0.0			0	1.0	1	0	1.0	0	135	0	0	0	unknown
5	1	3	11	60215	7300	0.7122330568963661	0	1.0	889.8083280073479	0.0			0	1.0	1	0	1.0	0	136	0	0	0	unknown
5	1	3	12	66178	1104	0.7122793439775705	0	1.0	842.101898000692	0.0			0	1.0	1	0	1.0	0	137	0	0	0	unknown
5	1	3	13	8786	7313	0.7123256404884158	0	1.0	905.4965740069747	0.0			0	1.0	1	0	1.0	0	138	0	0	0	unknown
5	1	3	14	52502	3250	0.7123719247756525	0	1.0	925.6969699927139	0.0			0	1.0	1	0	1.0	0	139	0	0	0	unknown
5	1	3	15	45556	6726	0.7124182360712438	0	1.0	687.4113599915289	0.0			0	1.0	1	0	1.0	0	140	0	0	0	unknown
5	1	3	16	17810	8054	0.7124645164003595	0	1.0	876.6096949984785	0.0			0	1.0	1	0	1.0	0	141	0	0	0	unknown
5	1	3	17	12617	7613	0.712510822690092	0	1.0	747.1224580076523	0.0			0	1.0	1	0	1.0	0	142	0	0	0	unknown
5	1	3	18	19309	6236	0.7125571091892197	0	1.0	860.2882640116148	0.0			0	1.0	1	0	1.0	0	143	0	0	0	unknown
5	1	3	19	2558	2259	0.7126034050015732	0	1.0	771.2895099975867	0.0			0	1.0	1	0	1.0	0	144	0	0	0	unknown
5	1	3	20	4636	3968	0.7126496975542977	0	1.0	903.0521370004863	0.0			0	1.0	1	0	1.0	0	145	0	0	0	unknown
5	1	3	21	27440	2980	0.7126959969755262	0	1.0	843.6322250054218	0.0			0	1.0	1	0	1.0	0	146	0	0	0	unknown
5	1	3	22	12050	9718	0.7127422859193757	0	1.0	929.7062140103662	0.0			0	1.0	1	0	1.0	0	147	0	0	0	unknown
5	1	3	23	30390	1550	0.7127885826630517	0	1.0	912.5961910031036	0.0			0	1.0	1	0	1.0	0	148	0	0	0	unknown
5	1	3	24	27440	2980	0.7128348725382238	1	1.0	974.8558499995853	0.0	2.0		1	1.0	0	1	2.0	0	149	0	0	0	unknown
5	1	3	25	12146	6274	0.7129274603212252	0	1.0	771.5105400129686	0.0			0	1.0	1	0	1.0	0	150	0	0	0	unknown
5	1	3	26	16739	6666	0.7129737499635665	0	1.0	915.1292669994291	0.0			0	1.0	1	0	1.0	0	151	0	0	0	unknown
5	1	3	27	65707	3580	0.7130200406536459	0	1.0	588.7698470032774	0.0			0	1.0	1	0	1.0	0	152	0	0	0	unknown
5	1	3	28	57047	791	0.7130663463613018	0	1.0	1008.2448519970056	0.0			0	1.0	1	0	1.0	0	153	1	0	1	new
5	1	3	29	65452	7771	0.7131126304157078	1	0.0	685.1170430018101	0.0	99.0		1	0.0	2	0	1.0	0	154	0	0	0	unknown
5	1	3	30	62232	7985	0.7131589265773072	1	0.0	2102.6595000003	0.0	55.0		1	0.0	1	0	1.0	0	155	0	0	0	unknown
5	1	3	31	63154	5651	0.7132052277447655	0	1.0	750.8758209878578	0.0			0	1.0	1	0	1.0	0	156	0	0	0	unknown
5	1	3	32	20825	4786	0.7132515225093811	0	1.0	973.418207009672	0.0			0	1.0	1	0	1.0	0	157	0	0	0	unknown
5	1	3	33	54170	5910	0.7132977192522957	0	1.0	903.2574869925155	0.0			0	1.0	1	0	1.0	0	158	0	0	0	unknown
5	1	3	34	55954	6588	0.7133440091274678	0	1.0	792.4157109955559	0.0			0	1.0	1	0	1.0	0	159	0	0	0	unknown
5	1	3	35	33831	5925	0.7133902980713173	0	1.0	702.4743490037508	0.0			0	1.0	1	0	1.0	0	160	0	0	0	unknown
5	1	3	36	7559	5699	0.7134828963316977	0	1.0	624.1497759910999	0.0			0	1.0	1	0	1.0	0	161	0	0	0	unknown
5	1	3	37	15307	3719	0.7135291865561157	0	1.0	849.1886109986808	0.0			0	1.0	1	0	1.0	0	162	0	0	0	unknown
5	1	3	38	32276	5440	0.7135754831833764	0	1.0	586.5295479889028	0.0			0	1.0	1	0	1.0	0	163	0	0	0	unknown
5	1	3	39	62374	9470	0.7136217691004276	0	1.0	661.2794760003453	0.0			0	1.0	1	0	1.0	0	164	0	0	0	unknown
5	1	3	40	26437	1330	0.713668072479777	0	1.0	735.1376239967066	0.0			0	1.0	1	0	1.0	0	165	0	0	0	unknown
5	1	3	41	32841	8935	0.7137143639847636	0	1.0	909.0718530060255	0.0			0	1.0	1	0	1.0	0	166	0	0	0	unknown
5	1	3	42	7660	80	0.7137606556061655	0	1.0	624.4349379994674	0.0			0	1.0	1	0	1.0	0	167	1	0	1	new
5	1	3	43	32940	2159	0.7138069537468253	0	1.0	924.9237350013572	0.0			0	1.0	1	0	1.0	0	168	0	0	0	unknown
5	1	3	44	57744	1866	0.7138532460667192	0	1.0	954.4626160059123	0.0			0	1.0	1	0	1.0	0	169	0	0	0	unknown
5	1	3	45	21712	5965	0.7139458374585956	0	1.0	757.9907350009307	0.0			0	1.0	1	0	1.0	0	170	0	0	0	unknown
5	1	3	46	7278	7512	0.7139921240741387	0	1.0	816.6323180048493	0.0			0	1.0	1	0	1.0	0	171	0	0	0	unknown
5	1	3	47	30703	4025	0.7140384208178147	0	1.0	925.4582749999826	0.0			0	1.0	1	0	1.0	0	172	0	0	0	unknown
5	1	3	48	30703	4025	0.7140847174450755	1	1.0	847.4352750054096	0.0	0.0		1	1.0	0	1	2.0	0	173	0	0	0	unknown
5	1	3	49	30374	403	0.7141310077859088	0	1.0	2730.170092007029	0.0			0	1.0	1	0	1.0	0	174	1	0	1	new
5	1	3	50	16914	1665	0.7141773080220445	0	1.0	611.1664170020958	0.0			0	1.0	1	0	1.0	0	175	0	0	0	unknown
5	1	3	51	19592	9667	0.7142235953360795	0	1.0	964.3149350013118	0.0			0	1.0	1	0	1.0	0	176	0	0	0	unknown
5	1	3	52	25960	340	0.714269894757308	0	1.0	1726.7972779955016	0.0			0	1.0	1	0	1.0	0	177	1	0	1	new
5	1	3	53	22525	6692	0.7143161920830607	0	1.0	750.3183710068697	0.0			0	1.0	1	0	1.0	0	178	0	0	0	unknown
5	1	3	54	37356	3824	0.71440877369605	0	1.0	1188.346240989631	0.0			0	1.0	2	0	1.0	0	179	0	0	0	unknown
5	1	3	55	57803	1160	0.7144550703233107	0	1.0	742.4453689891379	0.0			0	1.0	1	0	1.0	0	180	0	0	0	unknown
5	1	3	56	2386	7046	0.7145013650879263	1	1.0	801.6862189979292	0.0	121.0		1	1.0	0	1	2.0	0	181	0	0	0	unknown
5	1	3	57	13660	7852	0.7145476607838644	0	1.0	688.3950519986684	0.0			0	1.0	1	0	1.0	0	182	0	0	0	unknown
5	1	3	58	50278	5291	0.71459385426715	0	1.0	930.3333589923568	0.0			0	1.0	1	0	1.0	0	183	0	0	0	unknown
5	1	3	59	64273	3595	0.714640149846673	0	1.0	1389.0707950049543	0.0			0	1.0	1	0	1.0	0	184	0	0	0	unknown
5	1	3	60	70472	2325	0.7146864463575184	0	1.0	860.1736529963091	0.0			0	1.0	1	0	1.0	0	185	0	0	0	unknown
5	1	3	61	25424	4285	0.7147327403072267	0	1.0	676.8431029922795	0.0			0	1.0	1	0	1.0	0	186	0	0	0	unknown
5	1	3	62	16816	8561	0.7147790344897657	0	1.0	641.924570008996	0.0			0	1.0	1	0	1.0	0	187	0	0	0	unknown
5	1	3	63	39664	3014	0.7148253293707966	1	1.0	1530.1414290006503	0.0	95.0		1	1.0	0	1	2.0	0	188	0	0	0	unknown
5	1	4	1	30374	403	0.7163648917339742	1	1.0	1211.0975999967195	0.0	14.0		1	1.0	0	1	2.0	0	189	1	0	2	easy
5	1	4	2	44981	612	0.7164111895253881	1	1.0	1736.9361300079615	0.0	153.0		1	1.0	0	1	2.0	0	190	1	0	2	easy
5	1	4	3	3920	4687	0.7164574846392497	0	1.0	773.8164799957302	0.0			0	1.0	1	0	1.0	0	191	0	0	0	unknown
5	1	4	4	71054	9425	0.7165037817321717	1	1.0	3673.6134120001216	1.0	170.0		1	1.0	1	1	2.0	0	192	0	0	0	unknown
5	1	4	5	28988	7750	0.716550072771497	0	1.0	952.8084110061171	0.0			0	1.0	1	0	1.0	0	193	0	0	0	unknown
5	1	4	6	5994	3194	0.7165963647421449	0	1.0	602.6188819960224	0.0			0	1.0	1	0	1.0	0	194	0	0	0	unknown
5	1	4	7	72157	2628	0.7166426597395911	0	1.0	1031.9795770046767	0.0			0	1.0	1	0	1.0	0	195	0	0	0	unknown
5	1	4	8	51703	9722	0.716688955319114	0	1.0	1273.7425069935853	0.0			0	1.0	1	0	1.0	0	196	0	0	0	unknown
5	1	4	9	16816	8561	0.7167352428659796	1	1.0	833.3691680018092	0.0	9.0		1	1.0	0	1	2.0	0	197	0	0	0	unknown
5	1	4	10	38933	2670	0.7167815403081476	0	1.0	1089.5641899987822	0.0			0	1.0	1	0	1.0	0	198	0	0	0	unknown
