SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	trial_full	is_shared1000	is_special100	shared1000_repNum	presentation_type
6	6	9	35	44395	6846	42.71626290678977	0	1.0	917.9232589667664	0.0			0	1.0	1.0	0.0	1.0	0	4285	0	0	0	unknown
6	6	9	36	14763	4379	42.71630919503514	1	0.0	925.5650160484947	0.0	120.0	1552.0	1	0.0	1.0	0.0	1.0	0	4286	0	0	0	unknown
6	6	9	37	48166	6691	42.71635549154598	1	1.0	1163.3476570132188	0.0	59.0		1	1.0	0.0	1.0	2.0	0	4287	0	0	0	unknown
6	6	9	38	22101	5982	42.7164017847972	0	1.0	864.7558100055902	0.0			0	1.0	1.0	0.0	1.0	0	4288	0	0	0	unknown
6	6	9	39	3078	4	42.71644808317069	0	1.0	754.9583239597267	0.0			0	1.0	1.0	0.0	1.0	0	4289	1	1	1	new
6	6	9	40	56289	1042	42.71649437735322	1	0.0	943.9785350114108	0.0	918.0	1268.0	0	1.0	1.0	0.0	1.0	0	4290	0	0	0	unknown
6	6	9	41	30955	417	42.71654066443443	0	1.0	1093.256326043047	0.0			0	1.0	1.0	0.0	1.0	0	4291	1	0	1	new
6	6	9	42	16836	5329	42.71663325699046	1	0.0	903.6370759713463	0.0	339.0		1	0.0	1.0	0.0	1.0	0	4292	0	0	0	unknown
6	6	9	43	37392	8541	42.71667954232544	0	1.0	966.6088030207902	0.0			0	1.0	1.0	0.0	1.0	0	4293	0	0	0	unknown
6	6	9	44	54879	8089	42.716725743259296	0	1.0	884.8653400200419	0.0			0	1.0	1.0	0.0	1.0	0	4294	0	0	0	unknown
6	6	9	45	2352	3342	42.71677203988656	1	1.0	889.4393559894525	0.0	195.0	3901.0	1	1.0	0.0	1.0	2.0	0	4295	0	0	0	unknown
6	6	9	46	45856	8423	42.716818338958554	1	0.0	743.132483039517	0.0	131.0		1	0.0	1.0	0.0	1.0	0	4296	0	0	0	unknown
6	6	9	47	53385	7817	42.71686462278012	0	1.0	770.736887003295	0.0			0	1.0	1.0	0.0	1.0	0	4297	0	0	0	unknown
6	6	9	48	4249	1077	42.716910916846246	1	1.0	692.9167119669728	0.0	42.0	447.0	1	1.0	0.0	1.0	2.0	0	4298	0	0	0	unknown
6	6	9	49	2674	9962	42.71695721708238	0	1.0	817.300674971193	0.0			0	1.0	1.0	0.0	1.0	0	4299	0	0	0	unknown
6	6	9	50	23876	2636	42.717003511730574	1	1.0	702.378710033372	0.0	358.0		1	1.0	0.0	1.0	2.0	0	4300	0	0	0	unknown
6	6	9	51	65271	2340	42.71704980288632	0	1.0	758.9535520528443	0.0			0	1.0	1.0	0.0	1.0	0	4301	0	0	0	unknown
6	6	9	52	44209	7181	42.71714239602442	0	1.0	570.7768090069294	0.0			0	1.0	1.0	0.0	1.0	0	4302	0	0	0	unknown
6	6	9	53	1972	2930	42.717188682290725	1	1.0	707.8340900479816	0.0	377.0	543.0	1	1.0	0.0	1.0	2.0	0	4303	0	0	0	unknown
6	6	9	54	64758	5678	42.717234982759685	1	1.0	781.174978998024	0.0	74.0		1	1.0	0.0	1.0	2.0	0	4304	0	0	0	unknown
6	6	9	55	63525	1168	42.7172812767094	1	1.0	815.6630320008845	0.0	483.0	1528.0	1	1.0	0.0	1.0	2.0	0	4305	0	0	0	unknown
6	6	9	56	42212	5401	42.717327563790604	1	0.0	750.9343259735034	0.0	3132.0	3255.0	0	1.0	1.0	0.0	1.0	0	4306	0	0	0	unknown
6	6	9	57	13093	3688	42.71737386181485	0	1.0	784.1409100219606	0.0			0	1.0	1.0	0.0	1.0	0	4307	0	0	0	unknown
6	6	9	58	11690	138	42.717420153087005	1	1.0	784.2873309855349	0.0	117.0		1	1.0	0.0	1.0	2.0	0	4308	1	0	2	easy
6	6	9	59	48213	2422	42.7174664546037	0	1.0	877.8586219996214	0.0			0	1.0	1.0	0.0	1.0	0	4309	0	0	0	unknown
6	6	9	60	10065	120	42.717512741335675	1	1.0	620.4618780175224	0.0	86.0		1	1.0	0.0	1.0	2.0	0	4310	1	0	2	easy
6	6	9	61	37600	9973	42.717559042619534	0	1.0	703.4654970047995	0.0			0	1.0	1.0	0.0	1.0	0	4311	0	0	0	unknown
6	6	9	62	14141	1768	42.71760533424094	1	1.0	627.4611899862066	0.0	247.0	390.0	1	1.0	0.0	1.0	2.0	0	4312	0	0	0	unknown
6	6	9	63	70304	9296	42.71765163016971	0	1.0	726.5518630156292	0.0			0	1.0	1.0	0.0	1.0	0	4313	0	0	0	unknown
6	6	10	1	27729	7387	42.71897438808809	0	1.0	1548.3864009729587	0.0			0	1.0	1.0	0.0	1.0	0	4314	0	0	0	unknown
6	6	10	2	24281	2912	42.7190206896048	0	1.0	1004.1455900063738	0.0			0	1.0	1.0	0.0	1.0	0	4315	0	0	0	unknown
6	6	10	3	64917	9636	42.71906697761733	1	1.0	1890.6718179932795	1.0	140.0		1	1.0	1.0	1.0	2.0	0	4316	0	0	0	unknown
6	6	10	4	19293	233	42.719113270752125	0	1.0	922.6998779922723	0.0			0	1.0	1.0	0.0	1.0	0	4317	1	0	1	new
6	6	10	5	18899	7760	42.71915946842637	0	1.0	602.9692789888941	0.0			0	1.0	1.0	0.0	1.0	0	4318	0	0	0	unknown
6	6	10	6	37584	7832	42.71920576109551	0	1.0	689.8494999622926	0.0			0	1.0	1.0	0.0	1.0	0	4319	0	0	0	unknown
6	6	10	7	31227	4556	42.7192520557437	1	1.0	857.5209770351648	0.0	336.0		1	1.0	0.0	1.0	2.0	0	4320	0	0	0	unknown
6	6	10	8	6996	1477	42.71929835202172	0	1.0	754.9635900068096	0.0			0	1.0	1.0	0.0	1.0	0	4321	0	0	0	unknown
6	6	10	9	66390	6062	42.71934463432991	0	1.0	877.4999170564115	0.0			0	1.0	1.0	0.0	1.0	0	4322	0	0	0	unknown
6	6	10	10	47752	5588	42.7193909335183	0	1.0	811.2666840315795	0.0			0	1.0	1.0	0.0	1.0	0	4323	0	0	0	unknown
6	6	10	11	48924	3309	42.71943722385913	0	1.0	1191.7775369947776	0.0			0	1.0	1.0	0.0	1.0	0	4324	0	0	0	unknown
6	6	10	12	15820	190	42.7194835281698	0	1.0	1082.4812650098463	0.0			0	1.0	1.0	0.0	1.0	0	4325	1	0	1	new
6	6	10	13	45789	5984	42.71952982060611	1	1.0	892.3745509819126	0.0	436.0		1	1.0	0.0	1.0	2.0	0	4326	0	0	0	unknown
6	6	10	14	48648	1099	42.719622409204014	0	1.0	1108.7426079902796	0.0			0	1.0	1.0	0.0	1.0	0	4327	0	0	0	unknown
6	6	10	15	6282	4011	42.71966870664618	1	1.0	753.3725129906088	0.0	188.0		1	1.0	0.0	1.0	2.0	0	4328	0	0	0	unknown
6	6	10	16	31684	1765	42.719714997219846	0	1.0	750.2494730288163	0.0			0	1.0	1.0	0.0	1.0	0	4329	0	0	0	unknown
6	6	10	17	482	7324	42.71976129116956	1	1.0	752.7520530275069	0.0	266.0		1	1.0	0.0	1.0	2.0	0	4330	0	0	0	unknown
6	6	10	18	22138	4258	42.719807577203035	1	1.0	848.9618579624221	0.0	234.0		1	1.0	0.0	1.0	2.0	0	4331	0	0	0	unknown
6	6	10	19	46821	4473	42.71985387138557	0	0.0	845.4626820166595	0.0			0	0.0	0.0	1.0	2.0	0	4332	0	0	0	unknown
6	6	10	20	9061	1081	42.719900174299255	1	1.0	780.5732769775203	0.0	984.0		0	0.0	0.0	1.0	2.0	0	4333	0	0	0	unknown
6	6	10	21	42362	5599	42.719946467783295	0	1.0	802.4264959967694	0.0			0	1.0	1.0	0.0	1.0	0	4334	0	0	0	unknown
6	6	10	22	28097	370	42.71999275730922	0	1.0	748.6324679921381	0.0			0	1.0	1.0	0.0	1.0	0	4335	1	0	1	new
6	6	10	23	70270	9803	42.720085343346	0	1.0	716.5339759667404	0.0			0	1.0	1.0	0.0	1.0	0	4336	0	0	0	unknown
6	6	10	24	19678	1374	42.72013164870441	0	1.0	802.0531960064545	0.0			0	1.0	1.0	0.0	1.0	0	4337	0	0	0	unknown
6	6	10	25	63368	3607	42.72017793811392	0	1.0	702.4393320316449	0.0			0	1.0	1.0	0.0	1.0	0	4338	0	0	0	unknown
6	6	10	26	61110	6260	42.720224228804	0	1.0	741.5453899884595	0.0			0	1.0	1.0	0.0	1.0	0	4339	0	0	0	unknown
6	6	10	27	45287	6045	42.720270517631434	0	1.0	736.7381330113859	0.0			0	1.0	1.0	0.0	1.0	0	4340	0	0	0	unknown
6	6	10	28	72240	9763	42.7203168211272	1	1.0	869.4882940035313	0.0	206.0		1	1.0	0.0	1.0	2.0	0	4341	0	0	0	unknown
6	6	10	29	72328	5824	42.72036311565898	1	1.0	714.5940310438164	0.0	368.0	570.0	1	1.0	0.0	1.0	2.0	0	4342	0	0	0	unknown
6	6	10	30	38149	8319	42.72040940332226	1	0.0	803.0176599859261	0.0	101.0		1	0.0	1.0	0.0	1.0	0	4343	0	0	0	unknown
6	6	10	31	59632	822	42.72045570670161	0	1.0	738.7599759967997	0.0			0	1.0	1.0	0.0	1.0	0	4344	1	0	1	new
6	6	10	32	5719	1850	42.72050190065056	1	0.0	765.328922017943	0.0	3121.0		0	1.0	1.0	0.0	1.0	0	4345	0	0	0	unknown
6	6	10	33	52947	8086	42.72059448936488	0	1.0	870.5528480350039	0.0			0	1.0	1.0	0.0	1.0	0	4346	0	0	0	unknown
6	6	10	34	32815	3417	42.72064077551477	0	0.0	2571.513486967888	1.0			0	0.0	1.0	1.0	2.0	0	4347	0	0	0	unknown
6	6	10	35	58097	804	42.72068707772996	0	1.0	1367.1084070228972	0.0			0	1.0	1.0	0.0	1.0	0	4348	1	0	1	new
6	6	10	36	31684	1765	42.72073337202892	1	1.0	704.0578890009783	0.0	19.0		1	1.0	0.0	1.0	2.0	0	4349	0	0	0	unknown
6	6	10	37	47210	7112	42.720779658528045	1	0.0	2340.7207570271567	1.0	4231.0		0	1.0	1.0	1.0	1.0	0	4350	0	0	0	unknown
6	6	10	38	66654	7740	42.72082595806569	0	1.0	745.5849840189329	0.0			0	1.0	1.0	0.0	1.0	0	4351	0	0	0	unknown
6	6	10	39	17762	4912	42.7208722489886	0	1.0	709.9552620202303	0.0			0	1.0	1.0	0.0	1.0	0	4352	0	0	0	unknown
6	6	10	40	43239	8963	42.72091854456812	0	1.0	733.3014490432107	0.0			0	1.0	1.0	0.0	1.0	0	4353	0	0	0	unknown
6	6	10	41	10720	5428	42.72096483781934	0	1.0	609.8141190013848	0.0			0	1.0	1.0	0.0	1.0	0	4354	0	0	0	unknown
6	6	10	42	45640	3146	42.72101113712415	0	1.0	921.5022919815966	0.0			0	1.0	1.0	0.0	1.0	0	4355	0	0	0	unknown
6	6	10	43	9723	112	42.721057433867834	0	1.0	677.3342230007984	0.0			0	1.0	1.0	0.0	1.0	0	4356	1	0	1	new
6	6	10	44	45640	3146	42.72110372281168	1	1.0	633.2251430139877	0.0	1.0		1	1.0	0.0	1.0	2.0	0	4357	0	0	0	unknown
6	6	10	45	50911	5936	42.72119630896486	1	1.0	942.2287269844672	0.0	122.0		1	1.0	0.0	1.0	2.0	0	4358	0	0	0	unknown
6	6	10	46	47194	6701	42.72124261024874	1	1.0	641.267730970867	0.0	100.0		1	1.0	0.0	1.0	2.0	0	4359	0	0	0	unknown
6	6	10	47	24281	2912	42.72128890210297	1	1.0	644.8291030246764	0.0	44.0		1	1.0	0.0	1.0	2.0	0	4360	0	0	0	unknown
6	6	10	48	37451	1233	42.721335195354186	0	1.0	818.8166880281642	0.0			0	1.0	1.0	0.0	1.0	0	4361	0	0	0	unknown
6	6	10	49	37580	5389	42.72138148907106	1	1.0	916.2457219790668	0.0	305.0		1	1.0	0.0	1.0	2.0	0	4362	0	0	0	unknown
6	6	10	50	20175	3685	42.721427783719264	1	1.0	712.5518009997904	0.0	327.0		1	1.0	0.0	1.0	2.0	0	4363	0	0	0	unknown
6	6	10	51	57716	7816	42.72147407755256	1	1.0	1707.5331559753977	0.0	3040.0		0	0.0	0.0	1.0	2.0	0	4364	0	0	0	unknown
6	6	10	52	48805	2564	42.72152037126944	0	1.0	1065.47704100376	0.0			0	1.0	1.0	0.0	1.0	0	4365	0	0	0	unknown
6	6	10	53	22582	8619	42.721566663938574	0	1.0	917.7367389784193	0.0			0	1.0	1.0	0.0	1.0	0	4366	0	0	0	unknown
6	6	10	54	3874	8694	42.72161295975093	0	1.0	746.7927419929765	0.0			0	1.0	1.0	0.0	1.0	0	4367	0	0	0	unknown
6	6	10	55	70343	6709	42.7217054507928	0	1.0	1392.8973479778504	0.0			0	1.0	1.0	0.0	1.0	0	4368	0	0	0	unknown
6	6	10	56	5781	4638	42.721751745441	1	1.0	872.0994539908132	0.0	242.0		1	1.0	0.0	1.0	2.0	0	4369	0	0	0	unknown
6	6	10	57	32152	9943	42.721798034734086	0	0.0	945.8352929796093	0.0			0	0.0	0.0	1.0	2.0	0	4370	0	0	0	unknown
6	6	10	58	10745	3778	42.72184432623908	1	1.0	754.1020949720405	0.0	251.0		1	1.0	0.0	1.0	2.0	0	4371	0	0	0	unknown
6	6	10	59	43239	8963	42.721890627755776	1	1.0	674.1158819640987	0.0	18.0		1	1.0	0.0	1.0	2.0	0	4372	0	0	0	unknown
6	6	10	60	22101	5982	42.72193691355642	1	1.0	654.6811239677481	0.0	84.0		1	1.0	0.0	1.0	2.0	0	4373	0	0	0	unknown
6	6	10	61	48475	5022	42.72198321332689	1	1.0	636.8166520260273	0.0	121.0		1	1.0	0.0	1.0	2.0	0	4374	0	0	0	unknown
6	6	10	62	12310	6121	42.722029504948296	0	1.0	942.4192159785888	0.0			0	1.0	1.0	0.0	1.0	0	4375	0	0	0	unknown
6	6	11	1	72016	991	42.736249221721664	0	0.0	987.76785004884	0.0			0	0.0	0.0	1.0	2.0	0	4376	1	1	1	new
6	6	11	2	32815	3417	42.73629553534556	1	1.0	1333.8318840251304	0.0	29.0		1	1.0	0.0	1.0	2.0	0	4377	0	0	0	unknown
6	6	11	3	50911	5936	42.736341811018065	1	1.0	745.9924499853514	0.0	19.0	142.0	1	1.0	0.0	1.0	2.0	0	4378	0	0	0	unknown
6	6	11	4	48805	2564	42.736388121382326	1	1.0	662.7593619632535	0.0	13.0		1	1.0	0.0	1.0	2.0	0	4379	0	0	0	unknown
6	6	11	5	31684	1765	42.73643440846354	1	1.0	669.0684349741787	0.0	30.0	50.0	1	1.0	0.0	1.0	2.0	0	4380	0	0	0	unknown
6	6	11	6	47024	2913	42.73648071172647	1	0.0	851.5280450228602	0.0	3670.0	3811.0	0	1.0	1.0	0.0	1.0	0	4381	0	0	0	unknown
6	6	11	7	15135	9011	42.73652698926161	1	1.0	764.7676319465971	0.0	148.0		1	1.0	0.0	1.0	2.0	0	4382	0	0	0	unknown
6	6	11	8	20080	4658	42.73657329566777	0	1.0	785.5767729924991	0.0			0	1.0	1.0	0.0	1.0	0	4383	0	0	0	unknown
6	6	11	9	39233	3598	42.73661957879085	1	0.0	782.8631760203278	0.0	372.0		1	0.0	2.0	0.0	1.0	0	4384	0	0	0	unknown
6	6	11	10	21977	8247	42.73671216855291	0	1.0	817.6073819631711	0.0			0	1.0	1.0	0.0	1.0	0	4385	0	0	0	unknown
6	6	11	11	26074	7277	42.7367583605228	1	0.0	1602.5298290187493	0.0	2970.0		0	1.0	1.0	0.0	1.0	0	4386	0	0	0	unknown
6	6	11	12	41993	1561	42.73680465423968	1	1.0	802.9323950177057	0.0	162.0		1	1.0	0.0	1.0	2.0	0	4387	0	0	0	unknown
6	6	11	13	39083	9924	42.73685094958637	1	1.0	674.429337028414	0.0	153.0		1	1.0	0.0	1.0	2.0	0	4388	0	0	0	unknown
6	6	11	14	52936	5647	42.73689724830911	1	1.0	829.4853459810838	0.0	192.0		1	1.0	0.0	1.0	2.0	0	4389	0	0	0	unknown
6	6	11	15	25605	4858	42.73694353736937	1	1.0	1740.353283006698	1.0	215.0		1	1.0	1.0	1.0	2.0	0	4390	0	0	0	unknown
6	6	11	16	59897	5672	42.736989833647385	1	1.0	1429.489479982294	0.0	320.0		1	1.0	0.0	1.0	2.0	0	4391	0	0	0	unknown
6	6	11	17	19293	233	42.737036124919534	1	0.0	935.4579849750736	0.0	74.0		1	0.0	1.0	0.0	1.0	0	4392	1	0	2	easy
6	6	11	18	53265	8066	42.737082426552654	0	1.0	1202.1711319684982	0.0			0	1.0	1.0	0.0	1.0	0	4393	0	0	0	unknown
6	6	11	19	31002	4901	42.73712872469332	0	1.0	1055.7344069820829	0.0			0	1.0	1.0	0.0	1.0	0	4394	0	0	0	unknown
6	6	11	20	48166	6691	42.73717501759529	1	1.0	703.0855310149491	0.0	107.0	167.0	1	1.0	0.0	1.0	2.0	0	4395	0	0	0	unknown
6	6	11	21	31965	431	42.7372675962979	1	0.0	2613.089444988873	0.0	507.0	568.0	1	0.0	1.0	0.0	1.0	0	4396	1	0	3	easy
6	6	11	22	13558	6396	42.737313890014775	0	1.0	852.2646579658611	0.0			0	1.0	1.0	0.0	1.0	0	4397	0	0	0	unknown
6	6	11	23	18291	4424	42.73736019118223	0	1.0	840.0967569905333	0.0			0	1.0	1.0	0.0	1.0	0	4398	0	0	0	unknown
6	6	11	24	21721	6806	42.737406484549865	1	0.0	780.9311210294254	0.0	121.0		1	0.0	1.0	0.0	1.0	0	4399	0	0	0	unknown
6	6	11	25	24815	1223	42.73745277128182	1	1.0	904.7668370185422	0.0	400.0	1551.0	1	1.0	0.0	1.0	2.0	0	4400	0	0	0	unknown
6	6	11	26	41119	6036	42.73749907326418	1	0.0	2176.531719975173	0.0	452.0	4126.0	1	0.0	1.0	0.0	1.0	0	4401	0	0	0	unknown
6	6	11	27	57559	8979	42.7375453680288	1	0.0	807.3242809623479	0.0	2184.0		0	1.0	1.0	0.0	1.0	0	4402	0	0	0	unknown
6	6	11	28	64271	3483	42.737591652781695	1	1.0	862.5307700131088	0.0	424.0		1	1.0	0.0	1.0	2.0	0	4403	0	0	0	unknown
6	6	11	29	47194	6701	42.737637955578975	1	1.0	721.0602510021998	0.0	44.0	145.0	1	1.0	0.0	1.0	2.0	0	4404	0	0	0	unknown
6	6	11	30	14201	8880	42.73768424824812	1	1.0	1015.5018650111742	0.0	130.0		1	1.0	0.0	1.0	2.0	0	4405	0	0	0	unknown
6	6	11	31	4605	2193	42.73777682823129	1	1.0	1503.3458970137872	0.0	324.0		1	1.0	0.0	1.0	2.0	0	4406	0	0	0	unknown
6	6	11	32	44737	609	42.73782313161064	0	1.0	984.7820689901708	0.0			0	1.0	1.0	0.0	1.0	0	4407	1	0	1	new
6	6	11	33	9623	2658	42.737869424396195	1	0.0	1221.4472609921359	0.0	3069.0		0	1.0	1.0	0.0	1.0	0	4408	0	0	0	unknown
6	6	11	34	67102	8440	42.73791571124457	0	1.0	1135.2398250019176	0.0			0	1.0	1.0	0.0	1.0	0	4409	0	0	0	unknown
6	6	11	35	58696	3624	42.73796191159636	0	1.0	951.0383270098829	0.0			0	1.0	1.0	0.0	1.0	0	4410	0	0	0	unknown
6	6	11	36	799	6239	42.73800821218174	0	1.0	830.6515290169045	0.0			0	1.0	1.0	0.0	1.0	0	4411	0	0	0	unknown
6	6	11	37	17688	3899	42.73805450659711	0	1.0	836.4874420221896	0.0			0	1.0	1.0	0.0	1.0	0	4412	0	0	0	unknown
6	6	11	38	52947	8086	42.738100791815675	1	1.0	903.1300070346333	0.0	66.0		1	1.0	0.0	1.0	2.0	0	4413	0	0	0	unknown
6	6	11	39	14201	8880	42.73814709438011	1	1.0	665.4926270130089	0.0	8.0	139.0	1	1.0	0.0	1.0	2.0	0	4414	0	0	0	unknown
6	6	11	40	17688	3899	42.73819339089096	1	1.0	650.0758710317314	0.0	2.0		1	1.0	0.0	1.0	2.0	0	4415	0	0	0	unknown
6	6	11	41	32152	9943	42.73823968274519	1	1.0	701.5701970085502	0.0	45.0		1	1.0	0.0	1.0	2.0	0	4416	0	0	0	unknown
6	6	11	42	11163	6149	42.73833227355498	0	1.0	2034.0105809737	0.0			0	1.0	1.0	0.0	1.0	0	4417	0	0	0	unknown
6	6	11	43	2674	9962	42.73837856471073	1	0.0	2002.9992049676368	0.0	118.0		1	0.0	1.0	0.0	1.0	0	4418	0	0	0	unknown
6	6	11	44	47568	7731	42.738424858893275	0	1.0	903.6680139834061	0.0			0	1.0	1.0	0.0	1.0	0	4419	0	0	0	unknown
6	6	11	45	71424	6957	42.73847115086392	0	1.0	1038.1573289632795	0.0			0	1.0	1.0	0.0	1.0	0	4420	0	0	0	unknown
6	6	11	46	16836	5329	42.73851744597778	1	0.0	1631.027735013049	0.0	128.0	468.0	1	0.0	1.0	0.0	1.0	0	4421	0	0	0	unknown
6	6	11	47	6454	3858	42.73856374039315	1	0.0	892.1088450006209	0.0	4413.0		0	1.0	1.0	0.0	1.0	0	4422	0	0	0	unknown
6	6	11	48	41117	543	42.73861003515776	1	1.0	721.3067900156601	0.0	141.0		1	1.0	0.0	1.0	2.0	0	4423	1	0	2	easy
6	6	11	49	50115	689	42.73865632771049	1	1.0	929.6755150426179	0.0	208.0		1	1.0	0.0	1.0	2.0	0	4424	1	1	2	easy
6	6	11	50	69067	9557	42.73870261537377	0	1.0	765.0529859820381	0.0			0	1.0	1.0	0.0	1.0	0	4425	0	0	0	unknown
6	6	11	51	36981	4941	42.73874890850857	0	1.0	1810.8890939620323	0.0			0	1.0	1.0	0.0	1.0	0	4426	0	0	0	unknown
6	6	11	52	15014	8496	42.7387952117715	0	1.0	990.9764210460708	0.0			0	1.0	1.0	0.0	1.0	0	4427	0	0	0	unknown
6	6	11	53	53265	8066	42.738887792802416	1	1.0	826.8515819800086	0.0	34.0		1	1.0	0.0	1.0	2.0	0	4428	0	0	0	unknown
6	6	11	54	64038	7085	42.7389340858208	0	1.0	930.2892579580656	0.0			0	1.0	1.0	0.0	1.0	0	4429	0	0	0	unknown
6	6	11	55	5747	8900	42.73898038826882	1	0.0	911.2390509690158	0.0	2269.0		0	1.0	1.0	0.0	1.0	0	4430	0	0	0	unknown
6	6	11	56	29021	3993	42.73902667267248	0	1.0	873.0508339940569	0.0			0	1.0	1.0	0.0	1.0	0	4431	0	0	0	unknown
6	6	11	57	62907	9251	42.73907297686674	0	1.0	954.5640369760803	0.0			0	1.0	1.0	0.0	1.0	0	4432	0	0	0	unknown
6	6	11	58	51336	9528	42.73911926790606	0	1.0	987.7136549912392	0.0			0	1.0	2.0	0.0	1.0	0	4433	0	0	0	unknown
6	6	11	59	43429	582	42.73916555813048	1	1.0	1304.4139710254967	0.0	253.0		1	1.0	0.0	1.0	2.0	0	4434	1	0	2	easy
6	6	11	60	14723	3641	42.739211861277	0	1.0	1587.3593830037862	0.0			0	1.0	1.0	0.0	1.0	0	4435	0	0	0	unknown
6	6	11	61	47008	1991	42.7392581528984	1	1.0	723.0127159855329	0.0	221.0	308.0	1	1.0	0.0	1.0	2.0	0	4436	0	0	0	unknown
6	6	11	62	26985	7536	42.739304446964525	0	0.0	1114.9801669525912	0.0			0	0.0	0.0	1.0	2.0	0	4437	0	0	0	unknown
6	6	11	63	15987	1810	42.739350648480475	0	1.0	708.1297810073011	0.0			0	1.0	1.0	0.0	1.0	0	4438	0	0	0	unknown
6	6	12	1	24610	6219	42.740662015858106	1	0.0	1218.0560909910128	0.0	2810.0		0	1.0	1.0	0.0	1.0	0	4439	0	0	0	unknown
6	6	12	2	61386	7249	42.740708343917504	0	1.0	781.2282550148667	0.0			0	1.0	1.0	0.0	1.0	0	4440	0	0	0	unknown
6	6	12	3	53684	3878	42.740754604456015	0	1.0	1156.6292570205403	0.0			0	1.0	1.0	0.0	1.0	0	4441	0	0	0	unknown
6	6	12	4	63368	3607	42.74080093996599	1	1.0	756.5856570145115	0.0	103.0		1	1.0	0.0	1.0	2.0	0	4442	0	0	0	unknown
6	6	12	5	51392	5441	42.740847192588255	0	1.0	1123.036417993717	0.0			0	1.0	1.0	0.0	1.0	0	4443	0	0	0	unknown
6	6	12	6	7676	3540	42.74089353659656	0	1.0	1099.3191999732517	0.0			0	1.0	1.0	0.0	1.0	0	4444	0	0	0	unknown
6	6	12	7	6996	1477	42.74093978665769	1	1.0	748.8908669911326	0.0	123.0		1	1.0	0.0	1.0	2.0	0	4445	0	0	0	unknown
6	6	12	8	53328	3827	42.7409861322958	1	1.0	800.7674640393816	0.0	260.0		1	1.0	0.0	1.0	2.0	0	4446	0	0	0	unknown
6	6	12	9	58969	5430	42.741032374091446	0	1.0	747.0156740164384	0.0			0	1.0	1.0	0.0	1.0	0	4447	0	0	0	unknown
6	6	12	10	950	6762	42.7411249623401	0	1.0	808.6342610185965	0.0			0	1.0	1.0	0.0	1.0	0	4448	0	0	0	unknown
6	6	12	11	10033	6861	42.74117132520769	0	1.0	659.4280229764992	0.0			0	1.0	1.0	0.0	1.0	0	4449	0	0	0	unknown
6	6	12	12	22582	8619	42.74121755408123	1	1.0	770.573667017743	0.0	83.0		1	1.0	0.0	1.0	2.0	0	4450	0	0	0	unknown
6	6	12	13	40614	7309	42.741263922769576	1	0.0	1107.3855979484504	0.0	1588.0	2283.0	0	1.0	1.0	0.0	1.0	0	4451	0	0	0	unknown
6	6	12	14	53323	7714	42.74131013720761	0	1.0	1469.4178630015813	0.0			0	1.0	1.0	0.0	1.0	0	4452	0	0	0	unknown
6	6	12	15	48213	2422	42.741356513113715	1	1.0	1479.044213949237	0.0	143.0		1	1.0	0.0	1.0	2.0	0	4453	0	0	0	unknown
6	6	12	16	10406	8969	42.74140272231306	0	1.0	762.2436769888736	0.0			0	1.0	1.0	0.0	1.0	0	4454	0	0	0	unknown
6	6	12	17	24483	8876	42.74144902976696	1	0.0	788.586459995713	0.0	2565.0		0	1.0	1.0	0.0	1.0	0	4455	0	0	0	unknown
6	6	12	18	69580	4217	42.74149531521834	0	1.0	855.0651549594477	0.0			0	1.0	1.0	0.0	1.0	0	4456	0	0	0	unknown
6	6	12	19	22101	5982	42.741541610332206	1	1.0	671.6794149833731	0.0	83.0	168.0	1	1.0	0.0	1.0	2.0	0	4457	0	0	0	unknown
6	6	12	20	31417	7871	42.741587902070016	0	1.0	806.6589639638551	0.0			0	1.0	1.0	0.0	1.0	0	4458	0	0	0	unknown
6	6	12	21	66951	6467	42.74168049078435	0	1.0	671.7947699944489	0.0			0	1.0	1.0	0.0	1.0	0	4459	0	0	0	unknown
6	6	12	22	369	1362	42.7417267934652	0	1.0	788.8941850396803	0.0			0	1.0	1.0	0.0	1.0	0	4460	0	0	0	unknown
6	6	12	23	9517	2414	42.7417729817098	0	1.0	856.4586489810608	0.0			0	1.0	1.0	0.0	1.0	0	4461	0	0	0	unknown
6	6	12	24	32572	3239	42.74181927065365	0	1.0	776.7518379841931	0.0			0	1.0	1.0	0.0	1.0	0	4462	0	0	0	unknown
6	6	12	25	45349	2800	42.74186556320637	0	1.0	867.6361770485527	0.0			0	1.0	1.0	0.0	1.0	0	4463	0	0	0	unknown
6	6	12	26	29762	2091	42.7419118611142	1	1.0	686.7818190366961	0.0	206.0		1	1.0	0.0	1.0	2.0	0	4464	0	0	0	unknown
6	6	12	27	13093	3688	42.741958158207126	1	1.0	1064.1930179554035	0.0	157.0		1	1.0	0.0	1.0	2.0	0	4465	0	0	0	unknown
6	6	12	28	11413	8171	42.74200444761664	0	1.0	2502.6567499735393	0.0			0	1.0	1.0	0.0	1.0	0	4466	0	0	0	unknown
6	6	12	29	24392	2258	42.74205073935445	0	1.0	935.6207189848647	0.0			0	1.0	1.0	0.0	1.0	0	4467	0	0	0	unknown
