SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	trial_full	is_shared1000	is_special100	shared1000_repNum	presentation_type
4	20	4	26	29812	9808	245.7868929440156	1	0.0	1414.3001840002398	0.0	559.0		0	1.0	1.0	0.0	1.0	0	14464	0	0	0	unknown
4	20	4	27	2856	9371	245.78693914820903	0	1.0	1615.3180299997985	0.0			0	1.0	1.0	0.0	1.0	0	14465	0	0	0	unknown
4	20	4	28	17613	4105	245.7869854343589	0	1.0	1720.973012000286	0.0			0	1.0	1.0	0.0	1.0	0	14466	0	0	0	unknown
4	20	4	29	28487	7207	245.78703173680697	1	1.0	1906.6811500006224	0.0	10917.0		0	0.0	0.0	1.0	2.0	0	14467	0	0	0	unknown
4	20	4	30	59195	816	245.7870780284284	1	0.0	1605.9652639996784	1.0	5567.0	5831.0	0	1.0	1.0	1.0	1.0	0	14468	1	0	3	hard
4	20	4	31	43997	4908	245.78717061085624	0	1.0	1641.818420000163	0.0			0	1.0	1.0	0.0	1.0	0	14469	0	0	0	unknown
4	20	4	32	9719	5786	245.78721691295505	1	0.0	1104.997207999986	0.0	7337.0		0	1.0	1.0	0.0	1.0	0	14470	0	0	0	unknown
4	20	4	33	52573	2544	245.7872632094659	0	1.0	1006.6789059992516	0.0			0	1.0	1.0	0.0	1.0	0	14471	0	0	0	unknown
4	20	4	34	5209	5667	245.7873095031828	0	1.0	613.5208739997324	0.0			0	1.0	1.0	0.0	1.0	0	14472	0	0	0	unknown
4	20	4	35	69840	962	245.7873557915445	1	0.0	884.7287489998051	0.0	500.0		0	1.0	1.0	0.0	1.0	0	14473	1	1	2	hard
4	20	4	36	53601	5450	245.78740208561064	1	1.0	1369.557603999965	0.0	2046.0	8731.0	0	0.0	0.0	1.0	2.0	0	14474	0	0	0	unknown
4	20	4	37	36452	6714	245.7874483832857	1	0.0	872.9750180000337	0.0	414.0		0	1.0	1.0	0.0	1.0	0	14475	0	0	0	unknown
4	20	4	38	22454	6365	245.7874946800293	1	1.0	2268.348361999415	0.0	75.0		1	1.0	0.0	1.0	2.0	0	14476	0	0	0	unknown
4	20	4	39	9010	5513	245.787540970603	1	1.0	1002.8247410000404	0.0	20.0		1	1.0	0.0	1.0	2.0	0	14477	0	0	0	unknown
4	20	4	40	21979	5946	245.78758726478557	0	1.0	1067.732509999587	0.0			0	1.0	1.0	0.0	1.0	0	14478	0	0	0	unknown
4	20	4	41	28487	7207	245.78767985280135	1	1.0	746.6990699995223	0.0	11.0	10929.0	1	1.0	0.0	1.0	2.0	0	14479	0	0	0	unknown
4	20	4	42	30400	6577	245.78772614023185	1	0.0	1270.454654999412	0.0	5595.0		0	1.0	1.0	0.0	1.0	0	14480	0	0	0	unknown
4	20	4	43	27838	9380	245.78777243720836	0	1.0	2232.4177720001894	1.0			0	1.0	1.0	1.0	1.0	0	14481	0	0	0	unknown
4	20	4	44	71470	9569	245.78781873593104	1	0.0	1366.6753260004043	0.0	170.0		1	0.0	1.0	0.0	1.0	0	14482	0	0	0	unknown
4	20	4	45	46448	6735	245.7878650231287	0	1.0	2075.9963720001906	0.0			0	1.0	1.0	0.0	1.0	0	14483	0	0	0	unknown
4	20	4	46	3911	9475	245.7879113210365	1	0.0	3919.4592989997545	1.0	164.0		1	0.0	1.0	1.0	1.0	0	14484	0	0	0	unknown
4	20	4	47	60562	4939	245.78795762045772	1	1.0	1114.0393299992863	0.0	60.0	2305.0	1	1.0	0.0	1.0	2.0	0	14485	0	0	0	unknown
4	20	4	48	70318	7808	245.78800391324327	1	0.0	2202.6731899995866	0.0	325.0	490.0	0	1.0	1.0	0.0	1.0	0	14486	0	0	0	unknown
4	20	4	49	58409	2197	245.78805020684376	0	1.0	1527.4162820005583	0.0			0	1.0	1.0	0.0	1.0	0	14487	0	0	0	unknown
4	20	4	50	49599	4410	245.78809649928007	0	0.0	1934.4235369999296	0.0			0	0.0	0.0	1.0	2.0	0	14488	0	0	0	unknown
4	20	4	51	22454	6365	245.78814278659408	1	1.0	704.216443000405	0.0	12.0	88.0	1	1.0	0.0	1.0	2.0	0	14489	0	0	0	unknown
4	20	4	52	70261	3265	245.7881889905548	1	1.0	2661.703984000269	1.0	45.0		1	1.0	1.0	1.0	2.0	0	14490	0	0	0	unknown
4	20	4	53	68423	5123	245.78823528590144	1	1.0	1439.0185800002655	0.0	119.0	322.0	1	1.0	0.0	1.0	2.0	0	14491	0	0	0	unknown
4	20	4	54	63589	9600	245.78832787263673	0	1.0	1002.7116619994558	0.0			0	1.0	1.0	0.0	1.0	0	14492	0	0	0	unknown
4	20	4	55	44973	2932	245.78837416588797	1	0.0	1438.0344330002115	0.0	10782.0		0	1.0	1.0	0.0	1.0	0	14493	0	0	0	unknown
4	20	4	56	42204	8687	245.78842046344647	1	0.0	1110.5561439999292	0.0	2430.0	2506.0	0	1.0	1.0	0.0	1.0	0	14494	0	0	0	unknown
4	20	4	57	50915	4921	245.78846676123797	1	0.0	1411.6349339992667	0.0	2648.0	8909.0	0	1.0	1.0	0.0	1.0	0	14495	0	0	0	unknown
4	20	4	58	21611	3028	245.78851305122953	1	0.0	1702.7055570006269	0.0	12866.0		0	1.0	1.0	0.0	1.0	0	14496	0	0	0	unknown
4	20	4	59	22348	7123	245.78855933912564	1	1.0	702.8834600005212	0.0	33.0	642.0	1	1.0	0.0	1.0	2.0	0	14497	0	0	0	unknown
4	20	4	60	43676	588	245.7886056365678	1	1.0	1464.4284780006271	1.0	168.0	398.0	1	1.0	1.0	1.0	2.0	0	14498	1	1	3	easy
4	20	4	61	51615	2412	245.78865192865487	1	1.0	1842.7432749995205	0.0	11049.0		0	0.0	0.0	1.0	2.0	0	14499	0	0	0	unknown
4	20	4	62	58716	9510	245.7886982305208	1	0.0	2264.1760389997216	0.0	13493.0		0	1.0	1.0	0.0	1.0	0	14500	0	0	0	unknown
4	20	5	1	62417	7206	245.7911450049141	0	1.0	2325.9933780000206	0.0			0	1.0	1.0	0.0	1.0	0	14501	0	0	0	unknown
4	20	5	2	14262	9429	245.79119130992328	0	1.0	1260.9666239995931	0.0			0	1.0	1.0	0.0	1.0	0	14502	0	0	0	unknown
4	20	5	3	26207	6562	245.79123760573563	1	0.0	1077.1493789998203	0.0	5370.0		0	1.0	1.0	0.0	1.0	0	14503	0	0	0	unknown
4	20	5	4	56590	6038	245.79128390946423	1	0.0	1285.0582410001152	0.0	375.0		0	1.0	1.0	0.0	1.0	0	14504	0	0	0	unknown
4	20	5	5	40412	9603	245.79133018606808	0	1.0	936.2139320001006	0.0			0	1.0	1.0	0.0	1.0	0	14505	0	0	0	unknown
4	20	5	6	19561	5097	245.79137649107724	0	1.0	1701.7587079999428	0.0			0	1.0	1.0	0.0	1.0	0	14506	0	0	0	unknown
4	20	5	7	3911	9475	245.7914227695437	1	1.0	651.3637640000525	0.0	22.0	187.0	1	1.0	0.0	1.0	2.0	0	14507	0	0	0	unknown
4	20	5	8	67683	6123	245.7914690776961	1	1.0	3156.7206689996965	1.0	463.0	510.0	0	0.0	1.0	1.0	2.0	0	14508	0	0	0	unknown
4	20	5	9	58716	9510	245.79151536535937	1	1.0	906.7067590003716	0.0	8.0	13502.0	1	1.0	0.0	1.0	2.0	0	14509	0	0	0	unknown
4	20	5	10	22739	2840	245.79156166221944	1	0.0	1777.1852900004887	0.0	6923.0	14427.0	0	1.0	1.0	0.0	1.0	0	14510	0	0	0	unknown
4	20	5	11	19109	8201	245.79160795290957	1	1.0	905.7643109999843	0.0	61.0	13420.0	1	1.0	0.0	1.0	2.0	0	14511	0	0	0	unknown
4	20	5	12	43108	574	245.7916542579187	0	1.0	1563.1281729993132	0.0			0	1.0	1.0	0.0	1.0	0	14512	1	0	1	new
4	20	5	13	13577	8502	245.7917468387168	1	0.0	1927.8913440002725	0.0	3346.0		0	1.0	1.0	0.0	1.0	0	14513	0	0	0	unknown
4	20	5	14	3537	7876	245.79179312358607	0	1.0	1603.027670999836	0.0			0	1.0	1.0	0.0	1.0	0	14514	0	0	0	unknown
4	20	5	15	47905	1062	245.79183943290263	1	0.0	2501.644607000344	0.0	4731.0		0	1.0	1.0	0.0	1.0	0	14515	0	0	0	unknown
4	20	5	16	38203	4874	245.7918857182376	0	1.0	1044.7695049997492	0.0			0	1.0	1.0	0.0	1.0	0	14516	0	0	0	unknown
4	20	5	17	26243	6820	245.7919319168432	1	0.0	1719.2855560006135	0.0	485.0		0	1.0	1.0	0.0	1.0	0	14517	0	0	0	unknown
4	20	5	18	20516	8884	245.79197820858096	0	1.0	864.0125150004678	0.0			0	1.0	1.0	0.0	1.0	0	14518	0	0	0	unknown
4	20	5	19	24641	310	245.792024504859	1	0.0	1263.9218879994587	0.0	3781.0		0	1.0	1.0	0.0	1.0	0	14519	1	1	2	hard
4	20	5	20	16868	6152	245.79207079112527	0	1.0	1262.0937680003408	0.0			0	1.0	1.0	0.0	1.0	0	14520	0	0	0	unknown
4	20	5	21	26243	6820	245.79211708798536	1	1.0	1004.5167319995016	0.0	3.0	489.0	1	1.0	0.0	1.0	2.0	0	14521	0	0	0	unknown
4	20	5	22	60813	6699	245.7921633825172	1	0.0	1330.7123849999696	0.0	285.0	334.0	0	1.0	1.0	0.0	1.0	0	14522	0	0	0	unknown
4	20	5	23	31158	9392	245.79225597635377	0	1.0	2585.318292000011	0.0			0	1.0	1.0	0.0	1.0	0	14523	0	0	0	unknown
4	20	5	24	6200	58	245.79230226424988	0	1.0	2128.585962000216	0.0			0	1.0	1.0	0.0	1.0	0	14524	1	0	1	new
4	20	5	25	1653	7951	245.79234856169205	1	0.0	2111.0429380005367	0.0	4450.0	14129.0	0	1.0	1.0	0.0	1.0	0	14525	0	0	0	unknown
4	20	5	26	19101	6216	245.79239485540887	1	0.0	2574.560321000717	0.0	1614.0		0	1.0	1.0	0.0	1.0	0	14526	0	0	0	unknown
4	20	5	27	59537	6591	245.79244115541223	1	0.0	1557.1736660003808	0.0	7881.0	8107.0	0	1.0	1.0	0.0	1.0	0	14527	0	0	0	unknown
4	20	5	28	7005	2081	245.79248743690553	1	0.0	1276.7027360005159	0.0	3362.0	4737.0	0	1.0	1.0	0.0	1.0	0	14528	0	0	0	unknown
4	20	5	29	22796	2188	245.79253373248503	1	0.0	963.5955639996608	0.0	311.0	367.0	0	1.0	1.0	0.0	1.0	0	14529	0	0	0	unknown
4	20	5	30	40230	4952	245.79258003563157	0	1.0	704.1291460000139	0.0			0	1.0	1.0	0.0	1.0	0	14530	0	0	0	unknown
4	20	5	31	51547	1049	245.7926263198024	1	1.0	1376.330973000222	0.0	12523.0		0	0.0	0.0	1.0	2.0	0	14531	0	0	0	unknown
4	20	5	32	12582	9843	245.79271891748064	1	0.0	2015.8775879999664	0.0	7110.0	11735.0	0	1.0	1.0	0.0	1.0	0	14532	0	0	0	unknown
4	20	5	33	40230	4952	245.79276520980056	1	1.0	678.3564880006452	0.0	2.0		1	1.0	0.0	1.0	2.0	0	14533	0	0	0	unknown
4	20	5	34	5302	45	245.792811504798	1	0.0	1442.2895240004436	0.0	14283.0		0	1.0	1.0	0.0	1.0	0	14534	1	0	2	hard
4	20	5	35	54402	9222	245.79285779898052	0	1.0	1757.9688609994264	0.0			0	1.0	1.0	0.0	1.0	0	14535	0	0	0	unknown
4	20	5	36	28326	376	245.79290409304667	0	1.0	1229.1769530002057	0.0			0	1.0	1.0	0.0	1.0	0	14536	1	0	1	new
4	20	5	37	30673	410	245.7929503802443	1	1.0	776.8169139999372	0.0	78.0	255.0	1	1.0	0.0	1.0	2.0	0	14537	1	0	3	easy
4	20	5	38	13230	7933	245.79299667535813	0	1.0	1938.5357230003135	0.0			0	1.0	1.0	0.0	1.0	0	14538	0	0	0	unknown
4	20	5	39	58934	7458	245.7930429672124	0	1.0	1474.985416999516	0.0			0	1.0	1.0	0.0	1.0	0	14539	0	0	0	unknown
4	20	5	40	47048	2277	245.7930892705917	1	0.0	1663.2073759992636	0.0	7570.0		0	1.0	1.0	0.0	1.0	0	14540	0	0	0	unknown
4	20	5	41	3890	5738	245.7931355589535	0	1.0	1517.9061669996372	0.0			0	1.0	1.0	0.0	1.0	0	14541	0	0	0	unknown
4	20	5	42	65853	7253	245.79318176186644	1	0.0	1575.7541599996327	0.0	8406.0		0	1.0	1.0	0.0	1.0	0	14542	0	0	0	unknown
4	20	5	43	39825	2530	245.79327434964944	1	0.0	1781.446290999156	0.0	5876.0	10566.0	0	1.0	1.0	0.0	1.0	0	14543	0	0	0	unknown
4	20	5	44	72919	1435	245.79332063638137	1	0.0	2052.878779999446	0.0	381.0		0	1.0	1.0	0.0	1.0	0	14544	0	0	0	unknown
4	20	5	45	19501	8914	245.79336693778168	1	1.0	817.5147330002802	0.0	83.0	216.0	1	1.0	0.0	1.0	2.0	0	14545	0	0	0	unknown
4	20	5	46	9010	5513	245.79341322567777	1	1.0	3114.7393410001314	1.0	68.0	89.0	1	1.0	1.0	1.0	2.0	0	14546	0	0	0	unknown
4	20	5	47	52235	7345	245.79345952998847	1	0.0	1517.2165860003588	0.0	1727.0		0	1.0	1.0	0.0	1.0	0	14547	0	0	0	unknown
4	20	5	48	31069	4995	245.793505822774	0	1.0	1372.6258730002883	0.0			0	1.0	1.0	0.0	1.0	0	14548	0	0	0	unknown
4	20	5	49	8929	9926	245.79355211742225	1	0.0	2077.309018000051	0.0	575.0	680.0	0	1.0	1.0	0.0	1.0	0	14549	0	0	0	unknown
4	20	5	50	67046	926	245.79359840834516	1	1.0	702.6632930001142	0.0	228.0		1	1.0	0.0	1.0	2.0	0	14550	1	0	2	easy
4	20	5	51	7767	3271	245.79364470636935	1	0.0	1684.8119340002083	0.0	9770.0	14291.0	0	1.0	1.0	0.0	1.0	0	14551	0	0	0	unknown
4	20	5	52	45418	4986	245.7936909931013	0	1.0	2202.0048260001204	0.0			0	1.0	1.0	0.0	1.0	0	14552	0	0	0	unknown
4	20	5	53	22421	7242	245.7937835842604	1	0.0	2013.437667999824	0.0	1430.0		0	1.0	1.0	0.0	1.0	0	14553	0	0	0	unknown
4	20	5	54	72980	4918	245.79382987087592	1	0.0	1038.5714710000684	0.0	13534.0		0	1.0	1.0	0.0	1.0	0	14554	0	0	0	unknown
4	20	5	55	65062	8563	245.7938761734404	1	0.0	777.9583749997983	0.0	92.0	11119.0	1	0.0	1.0	0.0	1.0	0	14555	0	0	0	unknown
4	20	5	56	69006	5036	245.79392245807685	1	0.0	1316.0173090000171	0.0	9032.0		0	1.0	1.0	0.0	1.0	0	14556	0	0	0	unknown
4	20	5	57	49164	3955	245.79396875877865	1	0.0	1247.9274639999855	0.0	306.0		0	1.0	1.0	0.0	1.0	0	14557	0	0	0	unknown
4	20	5	58	68769	3366	245.794015059364	1	0.0	1680.313273000138	0.0	5434.0	5446.0	0	1.0	1.0	0.0	1.0	0	14558	0	0	0	unknown
4	20	5	59	7405	7896	245.7940613417886	1	0.0	888.2891210005255	0.0	3113.0		0	1.0	1.0	0.0	1.0	0	14559	0	0	0	unknown
4	20	5	60	21219	258	245.79410763818305	1	0.0	1048.2046090000947	0.0	3207.0		0	1.0	1.0	0.0	1.0	0	14560	1	0	2	hard
4	20	5	61	48571	7461	245.7941539384192	1	0.0	2086.8839780005146	0.0	8122.0	11420.0	0	1.0	1.0	0.0	1.0	0	14561	0	0	0	unknown
4	20	5	62	32949	3401	245.79420022328847	0	1.0	1338.462771000195	0.0			0	1.0	1.0	0.0	1.0	0	14562	0	0	0	unknown
4	20	5	63	7068	8675	245.79424652422313	0	1.0	1471.8422019996067	0.0			0	1.0	1.0	0.0	1.0	0	14563	0	0	0	unknown
4	20	6	1	32888	9250	245.79573642264583	1	1.0	1107.199674000185	0.0	138.0		1	1.0	0.0	1.0	2.0	0	14564	0	0	0	unknown
4	20	6	2	48604	4117	245.79578272346407	0	1.0	2744.348705000448	0.0			0	1.0	1.0	0.0	1.0	0	14565	0	0	0	unknown
4	20	6	3	42054	4050	245.7958290084498	1	1.0	2227.0853899999565	0.0	5070.0		0	0.0	0.0	1.0	2.0	0	14566	0	0	0	unknown
4	20	6	4	41982	6654	245.79587531357535	1	1.0	701.0577959999864	0.0	266.0		1	1.0	0.0	1.0	2.0	0	14567	0	0	0	unknown
4	20	6	5	58846	7129	245.7959215992596	1	0.0	940.4987439993421	0.0	330.0		0	1.0	1.0	0.0	1.0	0	14568	0	0	0	unknown
4	20	6	6	6320	3056	245.795967897051	1	0.0	1717.028613000366	0.0	731.0	6213.0	0	1.0	1.0	0.0	1.0	0	14569	0	0	0	unknown
4	20	6	7	20266	245	245.796014188556	1	1.0	690.5301819997476	0.0	183.0	196.0	1	1.0	0.0	1.0	2.0	0	14570	1	0	3	easy
4	20	6	8	41001	6838	245.79606049205177	0	1.0	1136.5928309996889	0.0			0	1.0	1.0	0.0	1.0	0	14571	0	0	0	unknown
4	20	6	9	50171	690	245.7961067702854	1	0.0	987.2071760000836	0.0	4619.0		0	1.0	1.0	0.0	1.0	0	14572	1	0	2	hard
4	20	6	10	6223	59	245.79615308344364	1	1.0	658.5871999996016	0.0	287.0		1	1.0	0.0	1.0	2.0	0	14573	1	0	2	easy
4	20	6	11	26120	341	245.7961993581848	1	0.0	1788.623835999715	0.0	6995.0		0	1.0	1.0	0.0	1.0	0	14574	1	0	2	hard
4	20	6	12	49164	3955	245.7962456583045	1	1.0	1102.1881510005187	0.0	17.0	324.0	1	1.0	0.0	1.0	2.0	0	14575	0	0	0	unknown
4	20	6	13	49622	4130	245.79629194980953	1	0.0	1682.6017920002414	0.0	579.0	6581.0	0	1.0	1.0	0.0	1.0	0	14576	0	0	0	unknown
4	20	6	14	24814	3708	245.79638454224917	0	1.0	2245.358891000251	0.0			0	1.0	1.0	0.0	1.0	0	14577	0	0	0	unknown
4	20	6	15	22207	6853	245.79643083969128	0	1.0	2104.930815999978	0.0			0	1.0	1.0	0.0	1.0	0	14578	0	0	0	unknown
4	20	6	16	66007	7662	245.79647712816947	1	0.0	1266.4725759996145	0.0	740.0	2980.0	0	1.0	1.0	0.0	1.0	0	14579	0	0	0	unknown
4	20	6	17	36452	6714	245.79652342281767	1	1.0	837.0942669998839	0.0	104.0	519.0	1	1.0	0.0	1.0	2.0	0	14580	0	0	0	unknown
4	20	6	18	67936	8200	245.79656971781515	1	0.0	2235.727925999526	0.0	4471.0	13998.0	0	1.0	1.0	0.0	1.0	0	14581	0	0	0	unknown
4	20	6	19	19101	6216	245.79661601991393	1	1.0	884.5263610000984	0.0	55.0	1670.0	1	1.0	0.0	1.0	2.0	0	14582	0	0	0	unknown
4	20	6	20	70261	3265	245.7966623046668	1	1.0	852.5627689996327	0.0	92.0	138.0	1	1.0	0.0	1.0	2.0	0	14583	0	0	0	unknown
4	20	6	21	20291	6693	245.796708603506	0	1.0	925.440699000319	0.0			0	1.0	1.0	0.0	1.0	0	14584	0	0	0	unknown
4	20	6	22	8400	6315	245.79675489279907	0	1.0	991.8149719997018	0.0			0	1.0	1.0	0.0	1.0	0	14585	0	0	0	unknown
4	20	6	23	27708	1312	245.7968474802328	1	0.0	1413.8973210001495	0.0	13257.0		0	1.0	1.0	0.0	1.0	0	14586	0	0	0	unknown
4	20	6	24	21219	258	245.79689378757027	1	1.0	779.6356990002095	0.0	26.0	3234.0	1	1.0	0.0	1.0	2.0	0	14587	1	0	3	easy
4	20	6	25	68273	7073	245.79693997174036	1	0.0	1079.8173100001804	0.0	12252.0		0	1.0	1.0	0.0	1.0	0	14588	0	0	0	unknown
4	20	6	26	11086	5410	245.79698626603928	1	0.0	1252.5473109999439	0.0	12404.0		0	1.0	1.0	0.0	1.0	0	14589	0	0	0	unknown
4	20	6	27	32644	437	245.79703256057107	0	1.0	2247.805166000034	0.0			0	1.0	1.0	0.0	1.0	0	14590	1	0	1	new
4	20	6	28	58934	7458	245.79707885580137	1	1.0	760.2041139998618	0.0	51.0		1	1.0	0.0	1.0	2.0	0	14591	0	0	0	unknown
4	20	6	29	3334	8918	245.79712514660784	0	1.0	2151.233652999508	0.0			0	1.0	1.0	0.0	1.0	0	14592	0	0	0	unknown
4	20	6	30	23112	9577	245.79717144346796	1	0.0	1123.2653770002798	0.0	5203.0		0	1.0	1.0	0.0	1.0	0	14593	0	0	0	unknown
4	20	6	31	58409	2197	245.79721773730125	1	1.0	1161.540598999636	0.0	106.0		1	1.0	0.0	1.0	2.0	0	14594	0	0	0	unknown
4	20	6	32	8967	2401	245.7972640248481	0	1.0	1656.9193400000584	0.0			0	1.0	1.0	0.0	1.0	0	14595	0	0	0	unknown
4	20	6	33	56768	2524	245.79731032659765	0	1.0	1203.63641700078	0.0			0	1.0	1.0	0.0	1.0	0	14596	0	0	0	unknown
4	20	6	34	32888	9250	245.7974029163597	1	1.0	934.5592299996496	0.0	32.0	171.0	1	1.0	0.0	1.0	2.0	0	14597	0	0	0	unknown
4	20	6	35	29812	9808	245.7974491997156	1	1.0	1831.3259420001489	0.0	133.0	693.0	1	1.0	0.0	1.0	2.0	0	14598	0	0	0	unknown
4	20	6	36	3231	1314	245.79749550309495	1	0.0	1256.0961389999648	0.0	7825.0		0	1.0	1.0	0.0	1.0	0	14599	0	0	0	unknown
4	20	6	37	49742	6139	245.79754179599692	1	0.0	1005.7131319999824	0.0	14027.0		0	1.0	1.0	0.0	1.0	0	14600	0	0	0	unknown
4	20	6	38	28551	4586	245.79758808948097	1	0.0	2406.590351999512	0.0	14554.0	14583.0	0	1.0	1.0	0.0	1.0	0	14601	0	0	0	unknown
4	20	6	39	6599	3220	245.79763437830843	0	1.0	1403.7298539997207	0.0			0	1.0	1.0	0.0	1.0	0	14602	0	0	0	unknown
4	20	6	40	69468	7984	245.79768067202528	1	0.0	925.1941499996974	0.0	14514.0		0	1.0	1.0	0.0	1.0	0	14603	0	0	0	unknown
4	20	6	41	72980	4918	245.79772697272713	1	1.0	847.7953519995934	0.0	49.0	13584.0	1	1.0	0.0	1.0	2.0	0	14604	0	0	0	unknown
4	20	6	42	35630	1737	245.79777326004117	0	1.0	1646.6218259993184	0.0			0	1.0	1.0	0.0	1.0	0	14605	0	0	0	unknown
4	20	6	43	5459	6215	245.79786584759128	1	1.0	882.9496260004815	0.0	172.0	253.0	1	1.0	0.0	1.0	2.0	0	14606	0	0	0	unknown
4	20	6	44	20059	6846	245.797912149108	1	0.0	1382.4991439996663	0.0	10321.0		0	1.0	1.0	0.0	1.0	0	14607	0	0	0	unknown
4	20	6	45	51246	5121	245.79795844363977	0	1.0	1480.4216599995923	0.0			0	1.0	1.0	0.0	1.0	0	14608	0	0	0	unknown
4	20	6	46	24347	1017	245.79800473654177	1	0.0	2455.526493999969	0.0	4477.0		0	1.0	1.0	0.0	1.0	0	14609	0	0	0	unknown
4	20	6	47	11845	143	245.79805103468243	1	0.0	1037.0512709996547	0.0	11633.0		0	1.0	1.0	0.0	1.0	0	14610	1	0	2	hard
4	20	6	48	15129	185	245.79809732653663	0	1.0	1502.8175899997223	0.0			0	1.0	1.0	0.0	1.0	0	14611	1	0	1	new
4	20	6	49	18688	8843	245.79814362258185	1	0.0	803.2598620002318	0.0	7177.0		0	1.0	1.0	0.0	1.0	0	14612	0	0	0	unknown
4	20	6	50	50608	5970	245.79818990989588	1	0.0	1331.406811999841	0.0	3524.0		0	1.0	1.0	0.0	1.0	0	14613	0	0	0	unknown
4	20	6	51	33078	7742	245.7982361065224	0	1.0	863.4321800000179	0.0			0	1.0	1.0	0.0	1.0	0	14614	0	0	0	unknown
4	20	6	52	38024	8962	245.7982824050123	1	1.0	805.213601000105	0.0	182.0		1	1.0	0.0	1.0	2.0	0	14615	0	0	0	unknown
4	20	6	53	7002	5569	245.7983286915114	1	0.0	1121.4654839996	0.0	13384.0		0	1.0	1.0	0.0	1.0	0	14616	0	0	0	unknown
4	20	6	54	70500	6764	245.79842128581367	1	0.0	2034.1021280000857	0.0	3628.0	13592.0	0	1.0	1.0	0.0	1.0	0	14617	0	0	0	unknown
4	20	6	55	3120	2512	245.79846757487397	0	1.0	1558.5885940008664	0.0			0	1.0	1.0	0.0	1.0	0	14618	0	0	0	unknown
4	20	6	56	56299	2367	245.7985138706863	1	0.0	1880.8457160002945	0.0	7224.0		0	1.0	1.0	0.0	1.0	0	14619	0	0	0	unknown
4	20	6	57	2257	3596	245.79856016184203	0	1.0	1525.188032999722	0.0			0	1.0	1.0	0.0	1.0	0	14620	0	0	0	unknown
4	20	6	58	25981	6376	245.7986064557917	1	0.0	1033.8923409999552	0.0	486.0		0	1.0	1.0	0.0	1.0	0	14621	0	0	0	unknown
4	20	6	59	57092	5912	245.79865275428165	0	1.0	1402.4935470006312	0.0			0	1.0	1.0	0.0	1.0	0	14622	0	0	0	unknown
4	20	6	60	2741	8167	245.79869904671796	1	0.0	1304.583803999776	0.0	1241.0	2346.0	0	1.0	1.0	0.0	1.0	0	14623	0	0	0	unknown
4	20	6	61	3537	7876	245.7987453412497	1	1.0	1105.7827209997413	0.0	109.0		1	1.0	0.0	1.0	2.0	0	14624	0	0	0	unknown
4	20	6	62	15234	9350	245.79879164067097	1	0.0	2040.507549000722	0.0	2954.0	4443.0	0	1.0	1.0	0.0	1.0	0	14625	0	0	0	unknown
4	20	7	1	58165	806	245.80059515847825	0	1.0	1222.3387419999199	0.0			0	1.0	1.0	0.0	1.0	0	14626	1	0	1	new
4	20	7	2	9629	6918	245.8006414618576	1	0.0	701.4957820001655	0.0	4085.0	4400.0	0	1.0	1.0	0.0	1.0	0	14627	0	0	0	unknown
4	20	7	3	50038	3871	245.8006877456792	1	0.0	1158.7931940002818	0.0	7334.0		0	1.0	1.0	0.0	1.0	0	14628	0	0	0	unknown
4	20	7	4	37484	1343	245.80073404463477	1	1.0	776.4020059994435	0.0	225.0		1	1.0	0.0	1.0	2.0	0	14629	0	0	0	unknown
4	20	7	5	58934	7458	245.80078032740855	1	1.0	705.680521999966	0.0	38.0	90.0	1	1.0	0.0	1.0	2.0	0	14630	0	0	0	unknown
4	20	7	6	14700	5684	245.80082663276696	1	1.0	849.5588539999517	0.0	204.0	364.0	1	1.0	0.0	1.0	2.0	0	14631	0	0	0	unknown
4	20	7	7	26793	1090	245.8008729229914	0	1.0	1849.2143840003337	0.0			0	1.0	1.0	0.0	1.0	0	14632	0	0	0	unknown
4	20	7	8	20516	8884	245.8009192269528	1	1.0	2087.181877000148	0.0	114.0		1	1.0	0.0	1.0	2.0	0	14633	0	0	0	unknown
4	20	7	9	51369	4237	245.80096551333557	0	1.0	1324.1754770006082	0.0			0	1.0	1.0	0.0	1.0	0	14634	0	0	0	unknown
4	20	7	10	26793	1090	245.80101181264035	1	1.0	706.9291799998609	0.0	2.0		1	1.0	0.0	1.0	2.0	0	14635	0	0	0	unknown
4	20	7	11	4432	2050	245.80105809518136	1	0.0	971.1820450002051	0.0	9127.0	9213.0	0	1.0	1.0	0.0	1.0	0	14636	0	0	0	unknown
4	20	7	12	35307	9797	245.80110440717544	0	1.0	863.8352609996217	0.0			0	1.0	1.0	0.0	1.0	0	14637	0	0	0	unknown
4	20	7	13	30314	8057	245.8011969922809	1	0.0	2535.316368000167	0.0	9846.0		0	1.0	1.0	0.0	1.0	0	14638	0	0	0	unknown
4	20	7	14	61699	7749	245.80124327971131	1	0.0	1450.2238889999717	0.0	4791.0	9437.0	0	1.0	1.0	0.0	1.0	0	14639	0	0	0	unknown
4	20	7	15	49457	8215	245.8012895779684	1	0.0	1567.0896599995103	0.0	5243.0	5307.0	0	1.0	1.0	0.0	1.0	0	14640	0	0	0	unknown
